Latitude,Longitude,Time
39.928672,116.319465,2025-07-01 14:32:27+00:00
39.927243,116.319496,2025-07-01 14:32:58+00:00
39.925462,116.319538,2025-07-01 14:33:28+00:00
39.923652,116.319468,2025-07-01 14:34:05+00:00
39.922423,116.319143,2025-07-01 14:34:36+00:00
39.922568,116.316087,2025-07-01 14:35:06+00:00
39.922604,116.315452,2025-07-01 14:35:36+00:00
39.922643,116.314253,2025-07-01 14:36:06+00:00
39.922759,116.31156,2025-07-01 14:36:36+00:00
39.922839,116.310073,2025-07-01 14:37:06+00:00
39.922906,116.308255,2025-07-01 14:37:36+00:00
39.92294,116.306459,2025-07-01 14:38:06+00:00
39.923033,116.305458,2025-07-01 14:38:37+00:00
39.923329,116.303663,2025-07-01 14:39:37+00:00
39.922647,116.303301,2025-07-01 14:40:07+00:00
39.922243,116.303656,2025-07-01 14:40:37+00:00
39.920853,116.303802,2025-07-01 14:41:07+00:00
39.920362,116.303804,2025-07-01 14:41:37+00:00
39.918657,116.303809,2025-07-01 14:42:37+00:00
39.918263,116.303756,2025-07-01 14:43:44+00:00
39.915608,116.303853,2025-07-01 14:44:45+00:00
39.913713,116.30387,2025-07-01 14:45:15+00:00
39.911571,116.303873,2025-07-01 14:45:45+00:00
39.909506,116.303864,2025-07-01 14:46:15+00:00
39.907887,116.303782,2025-07-01 14:46:45+00:00
39.906002,116.302158,2025-07-01 14:47:45+00:00
39.904687,116.303658,2025-07-01 14:48:15+00:00
39.904903,116.306191,2025-07-01 14:48:45+00:00
39.905973,116.307689,2025-07-01 14:49:15+00:00
39.905986,116.30867,2025-07-01 14:49:45+00:00
39.906063,116.309557,2025-07-01 14:50:16+00:00
39.906045,116.31348,2025-07-01 14:50:46+00:00
39.906016,116.314756,2025-07-01 14:51:16+00:00
39.906011,116.316496,2025-07-01 14:52:16+00:00
39.906,116.319564,2025-07-01 14:52:46+00:00
39.90599,116.322176,2025-07-01 14:53:16+00:00
39.905868,116.325871,2025-07-01 14:53:46+00:00
39.905796,116.328612,2025-07-01 14:54:16+00:00
39.905851,116.329474,2025-07-01 14:55:16+00:00
39.905839,116.333211,2025-07-01 14:55:46+00:00
39.905798,116.336033,2025-07-01 14:56:16+00:00
39.90584,116.338902,2025-07-01 14:56:46+00:00
39.905795,116.343352,2025-07-01 14:57:16+00:00
39.905719,116.346819,2025-07-01 14:57:46+00:00
39.905702,116.35003,2025-07-01 14:58:16+00:00
39.904846,116.350984,2025-07-01 14:58:46+00:00
39.906863,116.350527,2025-07-01 14:59:23+00:00
39.908864,116.350675,2025-07-01 14:59:54+00:00
39.911676,116.35077,2025-07-01 15:00:25+00:00
39.912393,116.350881,2025-07-01 15:00:56+00:00
39.916469,116.350602,2025-07-01 15:01:37+00:00
39.916883,116.350584,2025-07-01 15:02:45+00:00
39.918849,116.350463,2025-07-01 15:03:20+00:00
39.922908,116.35033,2025-07-01 15:03:57+00:00
39.926936,116.350112,2025-07-01 15:04:37+00:00
39.929709,116.350075,2025-07-01 15:05:07+00:00
39.93085,116.350124,2025-07-01 15:05:38+00:00
39.932829,116.349933,2025-07-01 15:06:09+00:00
39.935357,116.349854,2025-07-01 15:06:39+00:00
39.938304,116.34965,2025-07-01 15:07:13+00:00
39.941218,116.349764,2025-07-01 15:07:50+00:00
39.944752,116.350279,2025-07-01 15:08:30+00:00
39.949425,116.349909,2025-07-01 15:09:11+00:00
39.950453,116.349658,2025-07-01 15:09:44+00:00
39.953228,116.349237,2025-07-01 15:10:45+00:00
39.956139,116.349196,2025-07-01 15:11:16+00:00
39.958209,116.349033,2025-07-01 15:13:03+00:00
39.959837,116.349334,2025-07-01 15:13:35+00:00
39.961025,116.350138,2025-07-01 15:14:09+00:00
39.963105,116.350032,2025-07-01 15:14:43+00:00
39.960429,116.349884,2025-07-02 01:51:34+00:00
39.961173,116.351104,2025-07-02 03:20:14+00:00
39.962447,116.351289,2025-07-02 03:20:46+00:00
39.961645,116.352891,2025-07-02 03:21:17+00:00
39.962779,116.351186,2025-07-02 03:24:51+00:00
39.963322,116.3503,2025-07-02 03:25:27+00:00
39.963158,116.349435,2025-07-02 04:28:37+00:00
39.963078,116.350255,2025-07-02 06:26:31+00:00
39.962315,116.350948,2025-07-02 06:27:01+00:00
39.960536,116.351031,2025-07-02 06:27:38+00:00
39.960374,116.350348,2025-07-02 06:28:13+00:00
39.96053,116.351081,2025-07-02 09:26:43+00:00
39.961512,116.35253,2025-07-02 09:27:20+00:00
39.962048,116.352518,2025-07-02 09:30:20+00:00
39.962969,116.350926,2025-07-02 09:31:33+00:00
39.963154,116.349875,2025-07-02 09:32:39+00:00
39.963079,116.350562,2025-07-02 10:33:07+00:00
39.962769,116.351385,2025-07-02 10:33:47+00:00
39.962809,116.351076,2025-07-02 10:47:37+00:00
39.961996,116.35101,2025-07-02 10:49:12+00:00
39.960378,116.350975,2025-07-02 10:49:43+00:00
39.960414,116.350243,2025-07-02 10:50:17+00:00
39.960647,116.349749,2025-07-02 11:50:06+00:00
39.960401,116.35015,2025-07-02 13:01:20+00:00
39.960873,116.351085,2025-07-02 13:02:40+00:00
39.960987,116.352548,2025-07-02 13:03:10+00:00
39.961068,116.354323,2025-07-02 13:03:42+00:00
39.960918,116.354839,2025-07-02 13:04:13+00:00
39.956597,116.355346,2025-07-02 13:06:00+00:00
39.956531,116.361134,2025-07-02 13:10:32+00:00
39.956515,116.363471,2025-07-02 13:11:04+00:00
39.956108,116.364701,2025-07-02 13:11:35+00:00
39.952893,116.365012,2025-07-02 13:12:36+00:00
39.951163,116.365192,2025-07-02 13:13:07+00:00
39.949748,116.365271,2025-07-02 13:13:38+00:00
39.949636,116.365826,2025-07-02 13:14:09+00:00
39.949603,116.368027,2025-07-02 13:14:45+00:00
39.949711,116.37052,2025-07-02 13:15:18+00:00
39.949945,116.373002,2025-07-02 13:15:54+00:00
39.950117,116.377069,2025-07-02 13:17:00+00:00
39.950127,116.38077,2025-07-02 13:18:05+00:00
39.950087,116.384539,2025-07-02 13:19:17+00:00
39.950108,116.387171,2025-07-02 13:20:18+00:00
39.950157,116.39112,2025-07-02 13:21:55+00:00
39.950097,116.395096,2025-07-02 13:23:05+00:00
39.950119,116.397006,2025-07-02 13:23:36+00:00
39.950091,116.399211,2025-07-02 13:24:10+00:00
39.950066,116.401009,2025-07-02 13:24:45+00:00
39.949574,116.401707,2025-07-02 13:25:20+00:00
39.948564,116.401683,2025-07-02 13:25:50+00:00
39.94728,116.401563,2025-07-02 13:26:21+00:00
39.947108,116.402222,2025-07-02 13:28:02+00:00
39.947077,116.403422,2025-07-02 13:28:36+00:00
39.947032,116.406191,2025-07-02 13:30:18+00:00
39.947053,116.407526,2025-07-02 13:30:50+00:00
39.947021,116.408527,2025-07-02 13:31:26+00:00
39.947012,116.409565,2025-07-02 13:32:01+00:00
39.946996,116.410074,2025-07-02 13:32:32+00:00
39.9456,116.410268,2025-07-02 13:33:03+00:00
39.943504,116.410385,2025-07-02 13:33:39+00:00
39.940324,116.410504,2025-07-02 13:34:43+00:00
39.939818,116.410521,2025-07-02 13:35:15+00:00
39.93933,116.410499,2025-07-02 13:36:46+00:00
39.939448,116.411067,2025-07-02 13:37:16+00:00
39.939515,116.414939,2025-07-02 13:38:51+00:00
39.939574,116.416715,2025-07-02 13:39:27+00:00
39.939552,116.418301,2025-07-02 13:39:58+00:00
39.939711,116.41907,2025-07-02 13:40:28+00:00
39.941304,116.419465,2025-07-02 13:41:28+00:00
39.94331,116.419408,2025-07-02 13:42:04+00:00
39.946796,116.419343,2025-07-02 13:43:49+00:00
39.947859,116.41936,2025-07-02 13:44:55+00:00
39.948388,116.419339,2025-07-02 13:45:26+00:00
39.948331,116.416584,2025-07-02 13:47:27+00:00
39.948193,116.412822,2025-07-02 13:48:05+00:00
39.948078,116.410367,2025-07-02 13:48:40+00:00
39.948017,116.406601,2025-07-02 13:50:14+00:00
39.947854,116.403748,2025-07-02 13:50:46+00:00
39.947821,116.400073,2025-07-02 13:51:22+00:00
39.947824,116.395885,2025-07-02 13:51:58+00:00
39.947828,116.391897,2025-07-02 13:52:34+00:00
39.947754,116.388354,2025-07-02 13:53:05+00:00
39.947776,116.384422,2025-07-02 13:53:39+00:00
39.947761,116.38024,2025-07-02 13:54:17+00:00
39.94776,116.376881,2025-07-02 13:54:53+00:00
39.947632,116.37343,2025-07-02 13:55:24+00:00
39.947611,116.369335,2025-07-02 13:56:01+00:00
39.947442,116.36622,2025-07-02 13:56:34+00:00
39.949627,116.364318,2025-07-02 13:57:40+00:00
39.949133,116.360313,2025-07-02 13:58:40+00:00
39.948366,116.358159,2025-07-02 13:59:10+00:00
39.949136,116.356623,2025-07-02 13:59:41+00:00
39.950752,116.355528,2025-07-02 14:00:18+00:00
39.952417,116.355327,2025-07-02 14:00:49+00:00
39.95574,116.355244,2025-07-02 14:01:52+00:00
39.958049,116.355188,2025-07-02 14:02:29+00:00
39.960731,116.354991,2025-07-02 14:03:06+00:00
39.961033,116.353981,2025-07-02 14:03:40+00:00
39.961293,116.351054,2025-07-02 14:04:47+00:00
39.962828,116.350112,2025-07-02 14:05:59+00:00
39.963573,116.350001,2025-07-02 14:06:34+00:00
39.963198,116.350117,2025-07-02 14:24:28+00:00
39.963188,116.349958,2025-07-02 15:29:28+00:00
39.963587,116.34992,2025-07-03 01:03:38+00:00
39.962275,116.350831,2025-07-03 01:08:51+00:00
39.961058,116.351068,2025-07-03 01:09:24+00:00
39.960377,116.350327,2025-07-03 01:09:55+00:00
39.961018,116.351105,2025-07-03 03:24:26+00:00
39.962344,116.350849,2025-07-03 03:25:04+00:00
39.963105,116.350841,2025-07-03 03:50:09+00:00
39.963189,116.350271,2025-07-03 04:16:16+00:00
39.962818,116.350265,2025-07-03 06:24:47+00:00
39.962566,116.350943,2025-07-03 06:25:23+00:00
39.961312,116.351017,2025-07-03 06:25:56+00:00
39.960383,116.351061,2025-07-03 06:26:27+00:00
39.960407,116.35023,2025-07-03 06:27:03+00:00
39.960344,116.351055,2025-07-03 13:01:02+00:00
39.962367,116.350968,2025-07-03 13:01:39+00:00
39.963238,116.350436,2025-07-03 13:02:48+00:00
39.96277,116.351443,2025-07-03 13:12:58+00:00
39.961924,116.352449,2025-07-03 13:32:27+00:00
39.961048,116.353706,2025-07-03 13:33:04+00:00
39.96051,116.354858,2025-07-03 13:33:41+00:00
39.958387,116.354993,2025-07-03 13:34:11+00:00
39.956304,116.355134,2025-07-03 13:34:46+00:00
39.954258,116.355257,2025-07-03 13:35:18+00:00
39.952008,116.355406,2025-07-03 13:35:53+00:00
39.951088,116.356478,2025-07-03 13:36:24+00:00
39.951162,116.359044,2025-07-03 13:36:57+00:00
39.951271,116.36188,2025-07-03 13:37:33+00:00
39.951381,116.364357,2025-07-03 13:38:10+00:00
39.950572,116.36521,2025-07-03 13:38:43+00:00
39.949687,116.365194,2025-07-03 13:39:13+00:00
39.947813,116.365379,2025-07-03 13:40:19+00:00
39.945705,116.365732,2025-07-03 13:40:57+00:00
39.943868,116.365797,2025-07-03 13:41:30+00:00
39.942013,116.365926,2025-07-03 13:42:01+00:00
39.939006,116.366517,2025-07-03 13:43:11+00:00
39.936121,116.366593,2025-07-03 13:44:16+00:00
39.934209,116.366626,2025-07-03 13:44:51+00:00
39.931608,116.366605,2025-07-03 13:46:31+00:00
39.9291,116.366805,2025-07-03 13:48:43+00:00
39.925585,116.36702,2025-07-03 13:49:49+00:00
39.922963,116.367099,2025-07-03 13:50:53+00:00
39.922495,116.367132,2025-07-03 13:52:12+00:00
39.920936,116.367229,2025-07-03 13:52:51+00:00
39.921096,116.368588,2025-07-03 13:53:22+00:00
39.921111,116.370746,2025-07-03 13:53:55+00:00
39.921178,116.374637,2025-07-03 13:54:59+00:00
39.921172,116.377195,2025-07-03 13:55:31+00:00
39.921075,116.379646,2025-07-03 13:56:06+00:00
39.920803,116.383552,2025-07-03 13:57:08+00:00
39.9217,116.386201,2025-07-03 13:58:10+00:00
39.921869,116.389443,2025-07-03 13:59:18+00:00
39.921852,116.390716,2025-07-03 13:59:49+00:00
39.921956,116.392807,2025-07-03 14:00:24+00:00
39.921998,116.394746,2025-07-03 14:00:56+00:00
39.921678,116.39627,2025-07-03 14:01:28+00:00
39.920364,116.396377,2025-07-03 14:02:00+00:00
39.918836,116.396463,2025-07-03 14:02:30+00:00
39.916983,116.396522,2025-07-03 14:03:03+00:00
39.914885,116.396639,2025-07-03 14:03:41+00:00
39.913901,116.396713,2025-07-03 14:04:14+00:00
39.913704,116.397137,2025-07-03 14:04:47+00:00
39.913797,116.400043,2025-07-03 14:07:52+00:00
39.913878,116.401237,2025-07-03 14:09:22+00:00
39.913907,116.401756,2025-07-03 14:09:52+00:00
39.913808,116.402707,2025-07-03 14:10:22+00:00
39.913192,116.402761,2025-07-03 14:10:52+00:00
39.912016,116.40279,2025-07-03 14:11:52+00:00
39.910564,116.40245,2025-07-03 14:13:22+00:00
39.909141,116.402533,2025-07-03 14:15:22+00:00
39.909053,116.403848,2025-07-03 14:15:52+00:00
39.909059,116.404483,2025-07-03 14:17:52+00:00
39.90894,116.405136,2025-07-03 14:18:22+00:00
39.907712,116.405154,2025-07-03 14:18:52+00:00
39.907047,116.405215,2025-07-03 14:19:52+00:00
39.90462,116.405294,2025-07-03 14:20:52+00:00
39.901483,116.405451,2025-07-03 14:21:52+00:00
39.900645,116.405414,2025-07-03 14:23:22+00:00
39.899684,116.404646,2025-07-03 14:23:52+00:00
39.899606,116.401719,2025-07-03 14:24:22+00:00
39.899494,116.398638,2025-07-03 14:25:22+00:00
39.899155,116.394842,2025-07-03 14:26:22+00:00
39.898891,116.390642,2025-07-03 14:27:22+00:00
39.899162,116.386933,2025-07-03 14:28:52+00:00
39.899065,116.383018,2025-07-03 14:29:52+00:00
39.898962,116.378832,2025-07-03 14:30:52+00:00
39.898834,116.375676,2025-07-03 14:32:52+00:00
39.898764,116.374118,2025-07-03 14:33:23+00:00
39.898707,116.372026,2025-07-03 14:33:54+00:00
39.898682,116.370354,2025-07-03 14:34:24+00:00
39.898676,116.368439,2025-07-03 14:34:54+00:00
39.899736,116.368334,2025-07-03 14:35:24+00:00
39.901094,116.368302,2025-07-03 14:35:54+00:00
39.902891,116.36821,2025-07-03 14:36:24+00:00
39.904853,116.368139,2025-07-03 14:36:54+00:00
39.906771,116.368076,2025-07-03 14:37:24+00:00
39.908831,116.367936,2025-07-03 14:37:54+00:00
39.910898,116.367855,2025-07-03 14:38:24+00:00
39.912704,116.367796,2025-07-03 14:38:54+00:00
39.913417,116.367692,2025-07-03 14:39:24+00:00
39.9133,116.366009,2025-07-03 14:40:24+00:00
39.913043,116.363702,2025-07-03 14:40:54+00:00
39.912846,116.360995,2025-07-03 14:41:54+00:00
39.912855,116.358525,2025-07-03 14:42:54+00:00
39.912745,116.355453,2025-07-03 14:44:24+00:00
39.912739,116.353974,2025-07-03 14:44:54+00:00
39.913193,116.353833,2025-07-03 14:45:24+00:00
39.915343,116.35377,2025-07-03 14:47:24+00:00
39.917227,116.352531,2025-07-03 14:48:54+00:00
39.917291,116.350656,2025-07-03 14:49:24+00:00
39.919197,116.350461,2025-07-03 14:49:54+00:00
39.92171,116.350354,2025-07-03 14:50:24+00:00
39.924525,116.350246,2025-07-03 14:50:54+00:00
39.927051,116.350147,2025-07-03 14:51:24+00:00
39.929537,116.349868,2025-07-03 14:51:55+00:00
39.932142,116.349982,2025-07-03 14:52:56+00:00
39.934831,116.349902,2025-07-03 14:53:31+00:00
39.936929,116.34985,2025-07-03 14:54:03+00:00
39.939367,116.349574,2025-07-03 14:54:37+00:00
39.941591,116.35018,2025-07-03 14:55:16+00:00
39.943519,116.350245,2025-07-03 14:55:50+00:00
39.945638,116.350349,2025-07-03 14:56:23+00:00
39.948121,116.350282,2025-07-03 14:57:01+00:00
39.950386,116.349751,2025-07-03 14:57:39+00:00
39.952496,116.349334,2025-07-03 14:59:12+00:00
39.954672,116.349243,2025-07-03 14:59:49+00:00
39.958154,116.349032,2025-07-03 15:02:31+00:00
39.960325,116.349316,2025-07-03 15:03:32+00:00
39.962043,116.350054,2025-07-03 15:04:36+00:00
39.96316,116.349962,2025-07-03 15:05:07+00:00
39.963277,116.349371,2025-07-03 16:32:00+00:00
39.963097,116.350342,2025-07-04 00:59:06+00:00
39.962463,116.350047,2025-07-04 00:59:38+00:00
39.960975,116.351029,2025-07-04 01:13:54+00:00
39.960389,116.350287,2025-07-04 01:14:25+00:00
39.960344,116.351033,2025-07-04 03:31:07+00:00
39.961633,116.35105,2025-07-04 03:31:37+00:00
39.962359,116.35033,2025-07-04 03:32:07+00:00
39.962537,116.350796,2025-07-04 03:43:02+00:00
39.962953,116.349876,2025-07-04 03:55:32+00:00
39.963235,116.350299,2025-07-04 04:52:23+00:00
39.962701,116.35096,2025-07-04 07:16:27+00:00
39.960629,116.351022,2025-07-04 07:16:57+00:00
39.960415,116.350245,2025-07-04 07:17:29+00:00
39.96077,116.351131,2025-07-04 09:07:23+00:00
39.962034,116.350971,2025-07-04 09:07:53+00:00
39.962505,116.351778,2025-07-04 09:08:30+00:00
39.961667,116.352431,2025-07-04 09:09:03+00:00
39.962612,116.350068,2025-07-04 09:12:23+00:00
39.963238,116.350034,2025-07-04 09:17:07+00:00
39.963109,116.350491,2025-07-04 10:47:44+00:00
39.96294,116.351351,2025-07-04 10:48:18+00:00
39.960878,116.353204,2025-07-04 10:49:51+00:00
39.958425,116.354938,2025-07-04 10:50:56+00:00
39.956784,116.355203,2025-07-04 10:51:27+00:00
39.956503,116.356966,2025-07-04 10:52:35+00:00
39.956521,116.358525,2025-07-04 10:53:06+00:00
39.956538,116.360529,2025-07-04 10:53:37+00:00
39.956857,116.360175,2025-07-04 10:54:07+00:00
39.957201,116.360449,2025-07-04 10:55:21+00:00
39.957689,116.360476,2025-07-04 10:55:59+00:00
39.957984,116.36018,2025-07-04 10:56:30+00:00
39.958032,116.359656,2025-07-04 10:57:02+00:00
39.958005,116.359001,2025-07-04 10:57:34+00:00
39.958142,116.358436,2025-07-04 10:58:04+00:00
39.95813,116.357889,2025-07-04 10:58:35+00:00
39.958483,116.358367,2025-07-04 11:01:15+00:00
39.958114,116.357965,2025-07-04 11:02:46+00:00
39.95806,116.358524,2025-07-04 11:03:27+00:00
39.95795,116.359687,2025-07-04 11:04:37+00:00
39.957923,116.360201,2025-07-04 11:05:08+00:00
39.957124,116.360322,2025-07-04 11:06:11+00:00
39.956799,116.356822,2025-07-04 11:07:47+00:00
39.956919,116.355262,2025-07-04 11:08:21+00:00
39.959555,116.355107,2025-07-04 11:08:52+00:00
39.961097,116.353669,2025-07-04 11:10:02+00:00
39.962075,116.352509,2025-07-04 11:11:05+00:00
39.962499,116.351814,2025-07-04 11:11:37+00:00
39.96287,116.351351,2025-07-04 11:12:08+00:00
39.962442,116.35132,2025-07-04 11:12:40+00:00
39.963096,116.350759,2025-07-04 11:13:22+00:00
39.96275,116.349955,2025-07-04 11:14:00+00:00
39.962195,116.350869,2025-07-04 11:14:32+00:00
39.960764,116.351032,2025-07-04 11:15:06+00:00
39.960369,116.350217,2025-07-04 11:15:45+00:00
39.960727,116.351115,2025-07-04 13:23:02+00:00
39.962848,116.351408,2025-07-04 13:24:07+00:00
39.962701,116.350975,2025-07-04 13:25:01+00:00
39.962522,116.351792,2025-07-04 13:41:12+00:00
39.962197,116.350995,2025-07-04 13:45:04+00:00
39.959865,116.351098,2025-07-04 13:45:41+00:00
39.958203,116.35111,2025-07-04 13:46:12+00:00
39.956768,116.351617,2025-07-04 13:46:47+00:00
39.956529,116.349156,2025-07-04 13:47:50+00:00
39.954454,116.348713,2025-07-04 13:49:39+00:00
39.951927,116.348876,2025-07-04 13:50:15+00:00
39.95068,116.348939,2025-07-04 13:50:50+00:00
39.952825,116.347259,2025-07-04 13:51:53+00:00
39.95326,116.346847,2025-07-04 13:52:24+00:00
39.951888,116.348195,2025-07-04 13:52:56+00:00
39.950623,116.348668,2025-07-04 13:53:28+00:00
39.948919,116.349576,2025-07-04 13:54:36+00:00
39.947531,116.349863,2025-07-04 13:55:07+00:00
39.945862,116.349868,2025-07-04 13:55:37+00:00
39.944273,116.349892,2025-07-04 13:56:07+00:00
39.942766,116.349642,2025-07-04 13:56:37+00:00
39.941211,116.348857,2025-07-04 13:57:08+00:00
39.939608,116.348321,2025-07-04 13:57:44+00:00
39.9392,116.346477,2025-07-04 13:58:21+00:00
39.939681,116.346025,2025-07-04 13:58:52+00:00
39.940986,116.345804,2025-07-04 13:59:55+00:00
39.943323,116.343374,2025-07-04 14:01:05+00:00
39.944113,116.341188,2025-07-04 14:01:41+00:00
39.945153,116.337845,2025-07-04 14:02:42+00:00
39.946213,116.335793,2025-07-04 14:03:42+00:00
39.946652,116.335087,2025-07-04 14:04:14+00:00
39.94619,116.331125,2025-07-04 14:06:47+00:00
39.945302,116.328898,2025-07-04 14:07:47+00:00
39.945204,116.327414,2025-07-04 14:08:17+00:00
39.943187,116.327444,2025-07-04 14:10:17+00:00
39.942921,116.326097,2025-07-04 14:10:47+00:00
39.942466,116.325192,2025-07-04 14:11:17+00:00
39.941917,116.323276,2025-07-04 14:11:47+00:00
39.941095,116.32153,2025-07-04 14:12:17+00:00
39.940646,116.319579,2025-07-04 14:12:47+00:00
39.941365,116.319305,2025-07-04 14:13:17+00:00
39.94216,116.319228,2025-07-04 14:13:47+00:00
39.942939,116.319052,2025-07-04 14:14:47+00:00
39.945246,116.318779,2025-07-04 14:15:47+00:00
39.947473,116.318502,2025-07-04 14:16:47+00:00
39.948991,116.31828,2025-07-04 14:17:17+00:00
39.950236,116.318173,2025-07-04 14:17:47+00:00
39.9504,116.320023,2025-07-04 14:18:17+00:00
39.950445,116.321055,2025-07-04 14:18:47+00:00
39.950555,116.323027,2025-07-04 14:19:47+00:00
39.95068,116.325391,2025-07-04 14:20:17+00:00
39.950187,116.326329,2025-07-04 14:20:47+00:00
39.947451,116.326284,2025-07-04 14:21:47+00:00
39.945968,116.326485,2025-07-04 14:22:17+00:00
39.94588,116.328177,2025-07-04 14:22:47+00:00
39.946107,116.330915,2025-07-04 14:23:18+00:00
39.946322,116.334077,2025-07-04 14:23:50+00:00
39.947185,116.333772,2025-07-04 14:24:24+00:00
39.948379,116.331817,2025-07-04 14:24:55+00:00
39.949944,116.330449,2025-07-04 14:25:31+00:00
39.953097,116.329732,2025-07-04 14:26:34+00:00
39.955046,116.329405,2025-07-04 14:27:06+00:00
39.95646,116.329214,2025-07-04 14:27:37+00:00
39.958617,116.329008,2025-07-04 14:28:08+00:00
39.960432,116.328812,2025-07-04 14:28:38+00:00
39.960738,116.330135,2025-07-04 14:29:09+00:00
39.960914,116.335748,2025-07-04 14:30:58+00:00
39.961032,116.336797,2025-07-04 14:31:28+00:00
39.961716,116.336259,2025-07-04 14:31:59+00:00
39.963834,116.335343,2025-07-04 14:32:33+00:00
39.964995,116.335619,2025-07-04 14:33:34+00:00
39.966093,116.337081,2025-07-04 14:34:06+00:00
39.966135,116.341715,2025-07-04 14:34:40+00:00
39.966191,116.345618,2025-07-04 14:35:17+00:00
39.966173,116.348073,2025-07-04 14:35:47+00:00
39.966119,116.351253,2025-07-04 14:36:22+00:00
39.966146,116.354416,2025-07-04 14:36:52+00:00
39.964767,116.354733,2025-07-04 14:37:23+00:00
39.963765,116.354211,2025-07-04 14:37:57+00:00
39.963645,116.351015,2025-07-04 14:38:34+00:00
39.963108,116.350754,2025-07-04 14:39:07+00:00
39.963199,116.350259,2025-07-04 15:09:49+00:00
39.956534,116.355822,2025-07-05 10:48:32+00:00
39.956499,116.356959,2025-07-05 10:48:42+00:00
39.956526,116.360496,2025-07-05 10:49:22+00:00
39.95697,116.360535,2025-07-05 10:51:01+00:00
39.957437,116.360616,2025-07-05 10:51:32+00:00
39.958035,116.360197,2025-07-05 10:52:14+00:00
39.957959,116.359638,2025-07-05 10:52:46+00:00
39.958144,116.35791,2025-07-05 10:54:22+00:00
39.958654,116.357829,2025-07-05 10:55:08+00:00
39.958245,116.358416,2025-07-05 12:50:37+00:00
39.957882,116.358647,2025-07-05 13:22:10+00:00
39.957844,116.359519,2025-07-05 13:23:24+00:00
39.957897,116.360224,2025-07-05 13:24:38+00:00
39.957337,116.360418,2025-07-05 13:25:42+00:00
39.956916,116.360396,2025-07-05 13:26:25+00:00
39.956739,116.358968,2025-07-05 13:28:11+00:00
39.956751,116.356608,2025-07-05 13:28:43+00:00
39.95781,116.355204,2025-07-05 13:29:15+00:00
39.960631,116.355102,2025-07-05 13:29:47+00:00
39.961296,116.35252,2025-07-05 13:31:27+00:00
39.962552,116.352004,2025-07-05 13:32:00+00:00
39.962762,116.351336,2025-07-05 13:32:30+00:00
39.962421,116.351775,2025-07-05 13:47:50+00:00
39.962851,116.350956,2025-07-05 13:50:06+00:00
39.963228,116.350593,2025-07-05 13:50:41+00:00
39.963546,116.349983,2025-07-05 23:19:10+00:00
39.962329,116.350098,2025-07-05 23:19:51+00:00
39.962656,116.351882,2025-07-05 23:31:30+00:00
39.962463,116.351067,2025-07-05 23:34:21+00:00
39.963778,116.352738,2025-07-05 23:35:24+00:00
39.965321,116.35486,2025-07-05 23:35:59+00:00
39.966167,116.35739,2025-07-05 23:36:35+00:00
39.966121,116.361368,2025-07-05 23:37:12+00:00
39.966203,116.36443,2025-07-05 23:38:54+00:00
39.966428,116.368367,2025-07-05 23:39:26+00:00
39.966488,116.372573,2025-07-05 23:39:59+00:00
39.966604,116.376727,2025-07-05 23:40:33+00:00
39.966702,116.381034,2025-07-05 23:41:06+00:00
39.966822,116.38533,2025-07-05 23:41:37+00:00
39.966956,116.389799,2025-07-05 23:42:10+00:00
39.966972,116.388612,2025-07-05 23:42:40+00:00
39.969529,116.388493,2025-07-05 23:43:14+00:00
39.972761,116.388351,2025-07-05 23:43:50+00:00
39.975117,116.388217,2025-07-05 23:44:21+00:00
39.976912,116.388675,2025-07-05 23:45:28+00:00
39.979491,116.388535,2025-07-05 23:46:06+00:00
39.979965,116.389268,2025-07-05 23:46:39+00:00
39.979711,116.390022,2025-07-05 23:47:51+00:00
39.979665,116.389531,2025-07-05 23:48:28+00:00
39.981077,116.387497,2025-07-06 02:27:46+00:00
39.980925,116.386954,2025-07-06 02:28:51+00:00
39.981269,116.384922,2025-07-06 02:29:23+00:00
39.981252,116.382809,2025-07-06 02:29:55+00:00
39.981193,116.381272,2025-07-06 02:30:26+00:00
39.980699,116.381392,2025-07-06 02:31:31+00:00
39.978484,116.381512,2025-07-06 02:32:04+00:00
39.975969,116.381622,2025-07-06 02:32:38+00:00
39.97219,116.381775,2025-07-06 02:35:35+00:00
39.971618,116.381729,2025-07-06 02:36:06+00:00
39.970259,116.381775,2025-07-06 02:36:36+00:00
39.968927,116.381763,2025-07-06 02:37:06+00:00
39.967247,116.381779,2025-07-06 02:37:42+00:00
39.967186,116.379616,2025-07-06 02:38:14+00:00
39.967224,116.377015,2025-07-06 02:38:47+00:00
39.967043,116.374934,2025-07-06 02:39:21+00:00
39.966959,116.370659,2025-07-06 02:40:26+00:00
39.96692,116.366446,2025-07-06 02:41:30+00:00
39.96673,116.362073,2025-07-06 02:43:07+00:00
39.966743,116.358106,2025-07-06 02:43:44+00:00
39.966567,116.355038,2025-07-06 02:44:20+00:00
39.966116,116.353392,2025-07-06 02:44:53+00:00
39.963776,116.353956,2025-07-06 02:46:27+00:00
39.963647,116.351147,2025-07-06 02:47:04+00:00
39.963159,116.350192,2025-07-06 02:47:36+00:00
39.963306,116.350773,2025-07-06 03:24:15+00:00
39.965165,116.348741,2025-07-06 03:25:19+00:00
39.967176,116.348693,2025-07-06 03:25:54+00:00
39.966583,116.348507,2025-07-06 03:26:27+00:00
39.966582,116.345256,2025-07-06 03:27:03+00:00
