Latitude,Longitude,Time
39.98728469,116.28890894,2025-07-06 13:17:02.414000+00:00
39.98740891,116.28924234,2025-07-06 13:17:41.417000+00:00
39.98740828,116.289253,2025-07-06 13:18:12+00:00
39.98721514,116.2894238,2025-07-06 13:18:42+00:00
39.9870166,116.28943737,2025-07-06 13:19:12+00:00
39.98668975,116.28938943,2025-07-06 13:19:53.427000+00:00
39.98560849,116.2890207,2025-07-06 13:22:24.417000+00:00
39.98532607,116.28910381,2025-07-06 13:22:55.736000+00:00
39.98527933,116.28877143,2025-07-06 13:23:36.418000+00:00
39.9852507,116.28861894,2025-07-06 13:24:09.424000+00:00
39.98512256,116.28816675,2025-07-06 13:24:47.424000+00:00
39.98525895,116.28723076,2025-07-06 13:26:57.787000+00:00
39.98516994,116.28680813,2025-07-06 13:27:31.428000+00:00
39.98509273,116.28648351,2025-07-06 13:28:02+00:00
39.985307,116.286158,2025-07-06 13:28:37.222000+00:00
39.98564624,116.28627172,2025-07-06 13:29:13.425000+00:00
39.98633621,116.2865134,2025-07-06 13:30:30.422000+00:00
39.98665008,116.28636837,2025-07-06 13:31:03.087000+00:00
39.98676099,116.28618623,2025-07-06 13:31:38.429000+00:00
39.98674419,116.28615279,2025-07-06 13:32:19.497000+00:00
39.98670236,116.28577226,2025-07-06 13:32:50+00:00
39.98535848,116.28563193,2025-07-06 13:33:20+00:00
39.98202111,116.28553486,2025-07-06 13:34:28.106000+00:00
39.98086222,116.28569028,2025-07-06 13:34:58.426000+00:00
39.98084136,116.28577849,2025-07-06 13:35:29+00:00
39.98053003,116.28563517,2025-07-06 13:35:59+00:00
39.98075261,116.28582603,2025-07-06 13:36:29+00:00
39.98102679,116.28739115,2025-07-06 13:36:59+00:00
39.98205738,116.28957492,2025-07-06 13:37:29+00:00
39.98269396,116.29248805,2025-07-06 13:37:59+00:00
39.98325267,116.29633589,2025-07-06 13:38:59+00:00
39.98358776,116.29916063,2025-07-06 13:39:59+00:00
39.9837453,116.30327321,2025-07-06 13:42:59+00:00
39.98376716,116.30576163,2025-07-06 13:43:29+00:00
39.98378314,116.30749586,2025-07-06 13:43:59+00:00
39.98382893,116.30949947,2025-07-06 13:44:29+00:00
39.98299302,116.31005369,2025-07-06 13:44:59+00:00
39.98112413,116.31024541,2025-07-06 13:45:29+00:00
39.97809326,116.31049698,2025-07-06 13:46:31.427000+00:00
39.97496215,116.31100278,2025-07-06 13:47:41.539000+00:00
39.97216635,116.31231764,2025-07-06 13:48:47.429000+00:00
39.96883501,116.31365904,2025-07-06 13:49:53.415000+00:00
39.96714913,116.31434676,2025-07-06 13:50:24+00:00
39.96602126,116.3151736,2025-07-06 13:50:58.320000+00:00
39.96600733,116.31535439,2025-07-06 13:51:29+00:00
39.96601238,116.3153562,2025-07-06 13:52:03.427000+00:00
39.96558502,116.31591454,2025-07-06 13:52:46.690000+00:00
39.96563904,116.31834465,2025-07-06 13:53:17+00:00
39.9657659,116.32190154,2025-07-06 13:54:22.894000+00:00
39.96597161,116.32650662,2025-07-06 13:55:23+00:00
39.96606458,116.32992505,2025-07-06 13:56:27.373000+00:00
39.966089,116.33230662,2025-07-06 13:57:00.425000+00:00
39.96602836,116.33513055,2025-07-06 13:58:06.505000+00:00
39.96602455,116.3378983,2025-07-06 13:58:43.964000+00:00
39.96610791,116.34095501,2025-07-06 13:59:18.419000+00:00
39.96611126,116.34376891,2025-07-06 13:59:48.937000+00:00
39.9661601,116.34648767,2025-07-06 14:00:19.285000+00:00
39.96619208,116.34913244,2025-07-06 14:00:54.808000+00:00
39.96610701,116.35153694,2025-07-06 14:01:26.525000+00:00
39.96613499,116.3540888,2025-07-06 14:01:58.920000+00:00
39.96517952,116.35468471,2025-07-06 14:02:29+00:00
39.96484847,116.35465677,2025-07-06 14:04:11.412000+00:00
39.96483506,116.35501877,2025-07-06 14:09:00.420000+00:00
39.964809,116.354548,2025-07-06 14:14:03.094000+00:00
39.96386382,116.35388446,2025-07-06 14:14:44.417000+00:00
39.96366073,116.35113104,2025-07-06 14:15:15+00:00
39.96320972,116.35076311,2025-07-06 14:15:45+00:00
39.96293743,116.35152012,2025-07-06 14:16:19.421000+00:00
39.96277158,116.35141972,2025-07-06 14:16:51.424000+00:00
39.96281,116.351145,2025-07-06 14:21:35.935000+00:00
39.962808,116.351122,2025-07-06 14:24:39.545000+00:00
39.96278497,116.35157138,2025-07-06 14:26:35.609000+00:00
39.96307926,116.35042379,2025-07-06 14:27:40+00:00
39.963238,116.350187,2025-07-06 14:28:24.241000+00:00
39.96316534,116.35003787,2025-07-06 14:29:32+00:00
39.96319607,116.35002844,2025-07-06 14:30:10+00:00
39.963257,116.350083,2025-07-06 14:33:15.098000+00:00
39.963195,116.350324,2025-07-06 14:36:42.206000+00:00
