Latitude,Longitude,Time
39.9636274,116.35089843,2025-06-28 09:29:39+00:00
39.96363541,116.35184422,2025-06-28 09:30:09+00:00
39.96376194,116.35447929,2025-06-28 09:30:39+00:00
39.96402769,116.35460801,2025-06-28 09:31:50+00:00
39.963789,116.354433,2025-06-28 09:32:04.025000+00:00
39.96369314,116.35164426,2025-06-28 09:32:35+00:00
39.96361354,116.35083761,2025-06-28 09:33:05+00:00
39.96355441,116.35058758,2025-06-28 09:33:35+00:00
39.96309669,116.35008947,2025-06-28 09:34:05+00:00
39.96314828,116.35028332,2025-06-28 09:34:35+00:00
39.9635823,116.3508569,2025-06-28 09:33:21+00:00
39.963162,116.350014,2025-06-28 09:35:58.966000+00:00
39.963215,116.350357,2025-06-28 09:38:35.666000+00:00
39.963219,116.350333,2025-06-28 09:39:07.488000+00:00
39.96323899,116.35005635,2025-06-28 09:39:38+00:00
39.96322174,116.35009897,2025-06-28 09:40:08+00:00
39.96320516,116.35010561,2025-06-28 09:40:38+00:00
39.96322127,116.35009257,2025-06-28 09:41:08+00:00
39.96322384,116.35007973,2025-06-28 09:41:38+00:00
39.96322166,116.35008661,2025-06-28 09:42:08+00:00
39.96320879,116.35007436,2025-06-28 09:42:38+00:00
39.96318612,116.35003469,2025-06-28 09:43:08+00:00
39.9631832,116.35003586,2025-06-28 09:43:38+00:00
39.96320066,116.35003898,2025-06-28 09:44:08+00:00
39.96319555,116.3500522,2025-06-28 09:44:38+00:00
39.96318064,116.35006889,2025-06-28 09:45:08+00:00
39.96317537,116.35008569,2025-06-28 09:45:38+00:00
39.96319153,116.35012189,2025-06-28 09:46:38+00:00
39.96318067,116.35011724,2025-06-28 09:47:08+00:00
39.963177,116.35012684,2025-06-28 09:47:38+00:00
39.96320064,116.35010827,2025-06-28 09:48:38+00:00
39.96316521,116.35010116,2025-06-28 09:49:08+00:00
39.96315103,116.35010205,2025-06-28 09:49:38+00:00
39.96314296,116.35008925,2025-06-28 09:50:08+00:00
39.96314854,116.35005289,2025-06-28 09:50:38+00:00
39.96313789,116.35004928,2025-06-28 09:51:08+00:00
39.96314974,116.35003023,2025-06-28 09:51:38+00:00
39.96313757,116.35000773,2025-06-28 09:52:38+00:00
39.96314752,116.35003883,2025-06-28 09:53:08+00:00
39.96314098,116.35006671,2025-06-28 09:53:38+00:00
39.96312964,116.35005012,2025-06-28 09:54:38+00:00
39.96311813,116.3500513,2025-06-28 09:55:08+00:00
39.9631303,116.35007219,2025-06-28 09:55:38+00:00
39.96314678,116.35008295,2025-06-28 09:56:08+00:00
39.96314634,116.35010248,2025-06-28 09:56:38+00:00
39.96315552,116.35012629,2025-06-28 09:57:38+00:00
39.96314253,116.35013052,2025-06-28 09:58:08+00:00
39.96314518,116.35013699,2025-06-28 09:58:38+00:00
39.96315679,116.35014551,2025-06-28 09:59:08+00:00
39.96316825,116.35015192,2025-06-28 09:59:38+00:00
39.96317804,116.35014308,2025-06-28 10:00:08+00:00
39.9631775,116.35014179,2025-06-28 10:00:38+00:00
39.96318573,116.35013011,2025-06-28 10:01:08+00:00
39.96319041,116.35012558,2025-06-28 10:01:38+00:00
39.96318415,116.35010022,2025-06-28 10:02:08+00:00
39.9631759,116.35010069,2025-06-28 10:02:38+00:00
39.96317026,116.35010374,2025-06-28 10:03:08+00:00
39.96316526,116.35010946,2025-06-28 10:03:38+00:00
39.96316222,116.35010788,2025-06-28 10:04:08+00:00
39.9631682,116.35010564,2025-06-28 10:04:38+00:00
39.96316724,116.35010044,2025-06-28 10:05:08+00:00
39.96317112,116.35008392,2025-06-28 10:05:38+00:00
39.96317305,116.3500815,2025-06-28 10:06:08+00:00
39.96317553,116.35008219,2025-06-28 10:06:38+00:00
39.9631634,116.3500842,2025-06-28 10:07:08+00:00
39.96318501,116.35009087,2025-06-28 10:08:08+00:00
39.96318452,116.3500785,2025-06-28 10:08:38+00:00
39.96320985,116.35002127,2025-06-28 10:09:38+00:00
39.96321541,116.35001829,2025-06-28 10:10:08+00:00
39.96319357,116.35002667,2025-06-28 10:10:38+00:00
39.96321504,116.35002481,2025-06-28 10:11:08+00:00
39.96322294,116.35001833,2025-06-28 10:11:38+00:00
39.96323706,116.35000901,2025-06-28 10:12:08+00:00
39.96324557,116.35002262,2025-06-28 10:12:38+00:00
39.96323804,116.35003209,2025-06-28 10:13:08+00:00
39.9632475,116.35004456,2025-06-28 10:13:38+00:00
39.96324794,116.3500676,2025-06-28 10:14:08+00:00
39.96324381,116.35010041,2025-06-28 10:14:38+00:00
39.96324006,116.35013286,2025-06-28 10:15:08+00:00
39.96324567,116.35014075,2025-06-28 10:15:38+00:00
39.9632489,116.35015609,2025-06-28 10:16:08+00:00
39.96324494,116.35017506,2025-06-28 10:16:38+00:00
39.96325042,116.35018467,2025-06-28 10:17:38+00:00
39.96325315,116.35018508,2025-06-28 10:18:08+00:00
39.96325104,116.35017554,2025-06-28 10:18:38+00:00
39.96322447,116.35018948,2025-06-28 10:20:44+00:00
39.96325322,116.35021268,2025-06-28 10:24:53+00:00
39.9632658,116.3502014,2025-06-28 10:25:23+00:00
39.9632744,116.3502041,2025-06-28 10:25:53+00:00
39.96327583,116.35019834,2025-06-28 10:26:23+00:00
39.9632469,116.35009335,2025-06-28 10:27:23+00:00
39.96324275,116.35008856,2025-06-28 10:27:53+00:00
39.96323992,116.35008045,2025-06-28 10:28:23+00:00
39.96323712,116.35005188,2025-06-28 10:28:53+00:00
39.96323074,116.35004396,2025-06-28 10:29:23+00:00
39.9632164,116.35003585,2025-06-28 10:29:53+00:00
39.96321012,116.3500554,2025-06-28 10:30:23+00:00
39.96321839,116.35007252,2025-06-28 10:30:53+00:00
39.96320062,116.35008932,2025-06-28 10:31:23+00:00
39.96321668,116.35007806,2025-06-28 10:31:53+00:00
39.96321063,116.35007489,2025-06-28 10:32:23+00:00
39.96323449,116.35005374,2025-06-28 10:32:53+00:00
39.96325458,116.35005091,2025-06-28 10:33:23+00:00
39.96325788,116.35005117,2025-06-28 10:33:53+00:00
39.96325596,116.35004397,2025-06-28 10:34:23+00:00
39.96325681,116.35003776,2025-06-28 10:34:53+00:00
39.96326147,116.35004732,2025-06-28 10:35:23+00:00
39.9632655,116.35004834,2025-06-28 10:35:53+00:00
39.96324892,116.35006273,2025-06-28 10:36:23+00:00
39.96323695,116.35009329,2025-06-28 10:36:53+00:00
39.96323698,116.35012582,2025-06-28 10:37:23+00:00
39.9632213,116.35014072,2025-06-28 10:37:53+00:00
39.9632148,116.35014698,2025-06-28 10:38:23+00:00
39.96322026,116.35016163,2025-06-28 10:38:53+00:00
39.96322957,116.35017902,2025-06-28 10:39:23+00:00
39.96322881,116.35016945,2025-06-28 10:39:53+00:00
39.96322183,116.35016149,2025-06-28 10:40:23+00:00
39.96321459,116.35015956,2025-06-28 10:40:53+00:00
39.96322639,116.35015573,2025-06-28 10:41:23+00:00
39.96322816,116.35016717,2025-06-28 10:41:53+00:00
39.96321327,116.35017429,2025-06-28 10:42:23+00:00
39.96321501,116.35018829,2025-06-28 10:42:53+00:00
39.9632225,116.35019532,2025-06-28 10:43:23+00:00
39.96321771,116.35020459,2025-06-28 10:43:53+00:00
39.96322635,116.35021325,2025-06-28 10:44:23+00:00
39.96322856,116.35022037,2025-06-28 10:44:53+00:00
39.96323552,116.35021846,2025-06-28 10:45:23+00:00
39.96323752,116.35021397,2025-06-28 10:45:53+00:00
39.96323968,116.35021234,2025-06-28 10:46:23+00:00
39.96323429,116.35019013,2025-06-28 10:47:23+00:00
39.9632425,116.35018014,2025-06-28 10:47:53+00:00
39.96326687,116.35018817,2025-06-28 10:48:23+00:00
39.96326348,116.35020284,2025-06-28 10:48:53+00:00
39.96326479,116.3502214,2025-06-28 10:49:23+00:00
39.963258,116.35024061,2025-06-28 10:49:53+00:00
39.96325863,116.35024328,2025-06-28 10:50:23+00:00
39.96325547,116.35026612,2025-06-28 10:50:53+00:00
39.96325285,116.35025961,2025-06-28 10:51:23+00:00
39.96323302,116.35026793,2025-06-28 10:51:53+00:00
39.96324137,116.35026694,2025-06-28 10:52:23+00:00
39.96326829,116.35024322,2025-06-28 10:52:53+00:00
39.96327019,116.35024916,2025-06-28 10:53:23+00:00
39.96327336,116.35024889,2025-06-28 10:53:53+00:00
39.9632666,116.35024045,2025-06-28 10:54:23+00:00
39.96327436,116.35025703,2025-06-28 10:54:53+00:00
39.96325145,116.35026441,2025-06-28 10:55:23+00:00
39.96322941,116.35025018,2025-06-28 10:55:53+00:00
39.96320703,116.35025835,2025-06-28 10:56:23+00:00
39.96319767,116.35025678,2025-06-28 10:56:53+00:00
39.96319106,116.35026796,2025-06-28 10:57:23+00:00
39.96319388,116.35022981,2025-06-28 10:57:53+00:00
39.96317387,116.35022828,2025-06-28 10:58:23+00:00
39.96319581,116.35022938,2025-06-28 10:58:53+00:00
39.96321862,116.35024238,2025-06-28 10:59:23+00:00
39.9632325,116.35025837,2025-06-28 10:59:53+00:00
39.96322495,116.35027402,2025-06-28 11:00:23+00:00
39.96322012,116.35027337,2025-06-28 11:00:53+00:00
39.96322884,116.35030089,2025-06-28 11:01:23+00:00
39.96321734,116.35030205,2025-06-28 11:01:53+00:00
39.96320136,116.35029279,2025-06-28 11:02:23+00:00
39.96321969,116.35029785,2025-06-28 11:02:53+00:00
39.963204,116.35029937,2025-06-28 11:03:23+00:00
39.96321326,116.35030297,2025-06-28 11:03:53+00:00
39.96321006,116.35029037,2025-06-28 11:04:23+00:00
39.96319045,116.35028783,2025-06-28 11:04:53+00:00
39.96320327,116.35030136,2025-06-28 11:05:23+00:00
39.96322232,116.35030488,2025-06-28 11:05:53+00:00
39.96323793,116.35030688,2025-06-28 11:06:23+00:00
39.96322749,116.35024695,2025-06-28 11:08:23+00:00
39.96320269,116.35015868,2025-06-28 11:09:23+00:00
39.96321279,116.35022055,2025-06-28 11:09:53+00:00
39.96314901,116.3504743,2025-06-28 11:10:23+00:00
39.96316282,116.35039808,2025-06-28 11:10:53+00:00
39.96318461,116.35039558,2025-06-28 11:11:23+00:00
39.96318472,116.35036955,2025-06-28 11:11:53+00:00
39.96324634,116.35045056,2025-06-28 11:13:23+00:00
39.96323909,116.35041997,2025-06-28 11:13:53+00:00
39.96325187,116.35040173,2025-06-28 11:14:23+00:00
39.96325941,116.35038613,2025-06-28 11:14:53+00:00
39.96325715,116.35037211,2025-06-28 11:15:23+00:00
39.963259,116.350359,2025-06-28 11:15:54.826000+00:00
39.96324,116.350222,2025-06-28 11:16:57.923000+00:00
39.963269,116.350154,2025-06-28 11:17:30.223000+00:00
39.963187,116.349974,2025-06-28 11:18:00.492000+00:00
39.96307423,116.35037975,2025-06-28 11:18:31+00:00
39.96239228,116.35117161,2025-06-28 11:19:01+00:00
39.96252388,116.35178196,2025-06-28 11:19:31+00:00
39.96255122,116.35179953,2025-06-28 11:20:01+00:00
39.96249151,116.35104745,2025-06-28 11:20:31+00:00
39.96095805,116.35100357,2025-06-28 11:21:01+00:00
39.96040603,116.35022256,2025-06-28 11:21:31+00:00
39.960391,116.350201,2025-06-28 11:22:01.420000+00:00
39.960391,116.350201,2025-06-28 11:22:32.615000+00:00
39.96038956,116.34991364,2025-06-28 11:23:03+00:00
39.96039912,116.34992405,2025-06-28 11:23:33+00:00
39.9604045,116.34990813,2025-06-28 11:24:03+00:00
39.96040694,116.34990199,2025-06-28 11:24:33+00:00
39.96039168,116.3499001,2025-06-28 11:25:03+00:00
39.96042036,116.34986867,2025-06-28 11:27:03+00:00
39.96041183,116.34984864,2025-06-28 11:27:33+00:00
39.96040853,116.34988364,2025-06-28 11:28:03+00:00
39.96040511,116.34989098,2025-06-28 11:28:33+00:00
39.96040377,116.34990857,2025-06-28 11:29:03+00:00
39.96040013,116.34991495,2025-06-28 11:29:33+00:00
39.96037,116.349959,2025-06-28 11:30:04.074000+00:00
39.960367,116.349942,2025-06-28 11:30:34.964000+00:00
39.96039566,116.34991615,2025-06-28 11:31:05+00:00
39.96039706,116.34992594,2025-06-28 11:31:35+00:00
39.96039819,116.34991855,2025-06-28 11:32:05+00:00
39.96039246,116.34991941,2025-06-28 11:32:35+00:00
39.96037596,116.34991251,2025-06-28 11:33:05+00:00
39.96036832,116.34991615,2025-06-28 11:33:35+00:00
39.96036945,116.34992347,2025-06-28 11:34:05+00:00
39.96037061,116.34992315,2025-06-28 11:34:35+00:00
39.96037425,116.34992254,2025-06-28 11:35:05+00:00
39.96037529,116.34992215,2025-06-28 11:35:35+00:00
39.96038043,116.34993841,2025-06-28 11:36:35+00:00
39.9603847,116.34993613,2025-06-28 11:37:05+00:00
39.96038695,116.34992702,2025-06-28 11:37:35+00:00
39.960395,116.34992305,2025-06-28 11:38:05+00:00
39.96038401,116.34987949,2025-06-28 11:38:35+00:00
39.96036357,116.34985514,2025-06-28 11:39:05+00:00
39.96037736,116.34985759,2025-06-28 11:39:35+00:00
39.96037074,116.34988243,2025-06-28 11:40:05+00:00
39.96036956,116.34988025,2025-06-28 11:40:35+00:00
39.96037101,116.3498821,2025-06-28 11:41:05+00:00
39.96037417,116.34990062,2025-06-28 11:41:35+00:00
39.96037972,116.34991405,2025-06-28 11:42:05+00:00
39.9603888,116.34995189,2025-06-28 11:42:35+00:00
39.96040194,116.34994979,2025-06-28 11:43:05+00:00
39.96041758,116.34991954,2025-06-28 11:43:35+00:00
39.96041795,116.34991952,2025-06-28 11:44:05+00:00
39.96041381,116.34992011,2025-06-28 11:44:35+00:00
39.96041284,116.34991242,2025-06-28 11:45:05+00:00
39.96040674,116.34990708,2025-06-28 11:45:35+00:00
39.96041871,116.34990406,2025-06-28 11:46:05+00:00
39.96042149,116.34989241,2025-06-28 11:46:35+00:00
39.96041456,116.34986755,2025-06-28 11:47:05+00:00
39.96041512,116.34986755,2025-06-28 11:47:35+00:00
39.96041212,116.34987175,2025-06-28 11:48:05+00:00
39.96041974,116.34987892,2025-06-28 11:48:35+00:00
39.96044805,116.34989049,2025-06-28 11:49:05+00:00
39.96043634,116.34989669,2025-06-28 11:49:35+00:00
39.96043634,116.34989979,2025-06-28 11:50:05+00:00
39.96043955,116.34990295,2025-06-28 11:50:35+00:00
39.96042175,116.34990262,2025-06-28 11:51:05+00:00
39.96044231,116.34993585,2025-06-28 11:51:35+00:00
39.9604723,116.3499356,2025-06-28 11:52:05+00:00
39.96048155,116.34991312,2025-06-28 11:52:35+00:00
39.96048968,116.34991842,2025-06-28 11:53:05+00:00
39.9604451,116.34992667,2025-06-28 11:53:35+00:00
39.96042336,116.34993789,2025-06-28 11:54:05+00:00
39.96041981,116.34991269,2025-06-28 11:54:35+00:00
39.96044744,116.34988817,2025-06-28 11:55:05+00:00
39.96045898,116.3498821,2025-06-28 11:55:35+00:00
39.96046817,116.34987375,2025-06-28 11:56:05+00:00
39.96047844,116.34986456,2025-06-28 11:56:35+00:00
39.96048647,116.3498511,2025-06-28 11:57:05+00:00
39.96047652,116.34983293,2025-06-28 11:57:35+00:00
39.96045669,116.34983357,2025-06-28 11:58:05+00:00
39.96045838,116.34985846,2025-06-28 11:58:35+00:00
39.96044586,116.34984035,2025-06-28 11:59:05+00:00
39.96043777,116.34983379,2025-06-28 11:59:35+00:00
39.96044161,116.34980121,2025-06-28 12:00:05+00:00
39.96045707,116.3498403,2025-06-28 12:00:35+00:00
39.96045751,116.34982788,2025-06-28 12:01:05+00:00
39.9604687,116.34988733,2025-06-28 12:01:35+00:00
39.9604727,116.34988346,2025-06-28 12:02:05+00:00
39.96048486,116.34989331,2025-06-28 12:02:35+00:00
39.96030393,116.35019486,2025-06-28 12:03:05+00:00
39.96069488,116.35106181,2025-06-28 12:03:35+00:00
39.96219594,116.35104284,2025-06-28 12:04:05+00:00
39.96278285,116.35136577,2025-06-28 12:04:35+00:00
39.96299581,116.35167898,2025-06-28 12:05:05+00:00
39.96216876,116.35241726,2025-06-28 12:05:35+00:00
39.96106255,116.35238085,2025-06-28 12:06:05+00:00
39.9609474,116.35361119,2025-06-28 12:06:35+00:00
39.96095801,116.3546266,2025-06-28 12:07:05+00:00
39.96019358,116.35477852,2025-06-28 12:07:35+00:00
39.95936556,116.3549162,2025-06-28 12:08:05+00:00
39.95835377,116.35494769,2025-06-28 12:08:35+00:00
39.95679668,116.35501367,2025-06-28 12:09:05+00:00
39.95650593,116.35596381,2025-06-28 12:09:35+00:00
39.95650172,116.3576031,2025-06-28 12:10:05+00:00
39.95647622,116.35929985,2025-06-28 12:10:35+00:00
39.9564707,116.36046283,2025-06-28 12:11:05+00:00
39.95651832,116.36045545,2025-06-28 12:11:35+00:00
39.95684223,116.36029114,2025-06-28 12:12:05+00:00
39.95676231,116.36035006,2025-06-28 12:12:35+00:00
39.95688422,116.36046223,2025-06-28 12:13:05+00:00
39.95724439,116.36048523,2025-06-28 12:13:35+00:00
39.95749013,116.36045245,2025-06-28 12:14:05+00:00
39.95778966,116.36041073,2025-06-28 12:14:35+00:00
39.9579653,116.36012383,2025-06-28 12:15:05+00:00
39.9579742,116.35963766,2025-06-28 12:15:35+00:00
39.95799778,116.35912136,2025-06-28 12:16:05+00:00
39.95802218,116.35866094,2025-06-28 12:16:35+00:00
39.95803255,116.35806236,2025-06-28 12:17:05+00:00
39.9581127,116.35759151,2025-06-28 12:17:35+00:00
39.95813511,116.35741267,2025-06-28 12:18:05+00:00
39.95808591,116.35741212,2025-06-28 12:18:35+00:00
39.95801642,116.3577554,2025-06-28 12:19:05+00:00
39.95798909,116.35794347,2025-06-28 12:19:35+00:00
39.958096,116.358171,2025-06-28 12:20:06.386000+00:00
39.95802911,116.35797671,2025-06-28 12:20:37+00:00
39.958453,116.35799996,2025-06-28 12:21:07+00:00
39.95879789,116.35776616,2025-06-28 12:21:37+00:00
39.958881,116.357887,2025-06-28 12:22:08.119000+00:00
39.958881,116.357887,2025-06-28 12:22:40.778000+00:00
39.958881,116.357887,2025-06-28 12:23:13.443000+00:00
39.958881,116.357887,2025-06-28 12:24:47.658000+00:00
39.958881,116.357887,2025-06-28 12:25:20.421000+00:00
39.958881,116.357887,2025-06-28 12:25:53.034000+00:00
39.958881,116.357887,2025-06-28 12:26:25.631000+00:00
39.95863231,116.35840995,2025-06-28 12:43:21+00:00
39.95863448,116.35833428,2025-06-28 12:43:45+00:00
39.95862106,116.35829604,2025-06-28 13:11:27+00:00
39.95861886,116.35829106,2025-06-28 13:11:57+00:00
39.95858784,116.35829606,2025-06-28 13:12:27+00:00
39.95859979,116.35830803,2025-06-28 13:12:57+00:00
39.95862031,116.35832956,2025-06-28 13:13:27+00:00
39.9586065,116.35831596,2025-06-28 13:13:57+00:00
39.95860857,116.35831181,2025-06-28 13:14:27+00:00
39.95860655,116.3582051,2025-06-28 13:21:07+00:00
39.95863777,116.35833468,2025-06-28 13:22:07+00:00
39.95863921,116.35834151,2025-06-28 13:23:07+00:00
39.95866817,116.35834072,2025-06-28 13:24:10+00:00
39.95866017,116.35833918,2025-06-28 13:24:40+00:00
39.95862534,116.35826824,2025-06-28 13:30:07+00:00
39.95863741,116.35825335,2025-06-28 13:30:37+00:00
39.95864789,116.35822812,2025-06-28 13:31:07+00:00
39.95865088,116.35822117,2025-06-28 13:31:37+00:00
39.95866862,116.35819782,2025-06-28 13:32:38+00:00
39.9586679,116.35819539,2025-06-28 13:33:38+00:00
39.95866048,116.35819728,2025-06-28 13:34:42+00:00
39.95865716,116.35819937,2025-06-28 13:35:12+00:00
39.95865943,116.35820223,2025-06-28 13:35:42+00:00
39.95866252,116.3582016,2025-06-28 13:36:12+00:00
39.958416,116.358417,2025-06-28 13:44:25.913000+00:00
39.95794259,116.35816159,2025-06-28 13:45:35+00:00
39.95799427,116.3582867,2025-06-28 13:45:49.410000+00:00
39.95785932,116.35886367,2025-06-28 13:46:20+00:00
39.9578955,116.35924032,2025-06-28 13:46:50+00:00
39.95789191,116.35962147,2025-06-28 13:47:20+00:00
39.95789654,116.36001772,2025-06-28 13:47:50+00:00
39.95784039,116.36042282,2025-06-28 13:48:20+00:00
39.95752386,116.36041902,2025-06-28 13:48:50+00:00
39.9572156,116.36041723,2025-06-28 13:49:20+00:00
39.95685976,116.36043214,2025-06-28 13:49:50+00:00
39.95675807,116.36022617,2025-06-28 13:50:20+00:00
39.95673122,116.36011589,2025-06-28 13:50:50+00:00
39.9567063,116.35872545,2025-06-28 13:51:20+00:00
39.95671999,116.35605658,2025-06-28 13:51:50+00:00
39.95799412,116.35514597,2025-06-28 13:52:20+00:00
39.96057155,116.35504609,2025-06-28 13:52:50+00:00
39.96103277,116.35421229,2025-06-28 13:53:20+00:00
39.96099437,116.35262021,2025-06-28 13:53:50+00:00
39.96243849,116.35244671,2025-06-28 13:54:20+00:00
39.96259515,116.35135471,2025-06-28 13:54:50+00:00
39.96279957,116.35145404,2025-06-28 13:55:20+00:00
39.96275493,116.35145033,2025-06-28 13:55:50+00:00
39.96278145,116.35145688,2025-06-28 13:56:20+00:00
39.96278272,116.35144865,2025-06-28 13:56:50+00:00
39.962773,116.35106,2025-06-28 13:57:00.248000+00:00
39.962773,116.35106,2025-06-28 13:58:02.481000+00:00
39.962809,116.35111,2025-06-28 14:00:19.597000+00:00
39.962784,116.351115,2025-06-28 14:05:11.168000+00:00
39.96278,116.351166,2025-06-28 14:06:25.264000+00:00
39.962786,116.351039,2025-06-28 14:06:58.043000+00:00
39.962786,116.351039,2025-06-28 14:07:29.144000+00:00
39.96275326,116.35063166,2025-06-28 14:08:00.002000+00:00
39.96274095,116.3513776,2025-06-28 14:08:31+00:00
39.96252592,116.35144915,2025-06-28 14:09:01+00:00
39.96201997,116.35085317,2025-06-28 14:09:31+00:00
39.96197681,116.3505271,2025-06-28 14:10:01+00:00
39.962093,116.35032,2025-06-28 14:10:51.032000+00:00
39.962035,116.350213,2025-06-28 14:11:22.532000+00:00
39.962035,116.350235,2025-06-28 14:11:53.861000+00:00
39.962035,116.350213,2025-06-28 14:12:25.045000+00:00
39.96162071,116.35045643,2025-06-28 14:13:54+00:00
39.962032,116.350257,2025-06-28 14:14:04.779000+00:00
39.96196529,116.35048047,2025-06-28 14:14:35+00:00
39.96197002,116.3500718,2025-06-28 14:15:05+00:00
39.9625067,116.35009312,2025-06-28 14:15:35+00:00
39.96315426,116.35010664,2025-06-28 14:16:05+00:00
39.96315656,116.35005881,2025-06-28 14:16:35+00:00
39.96321095,116.349825,2025-06-28 14:17:05+00:00
39.96311105,116.34954799,2025-06-28 14:17:35+00:00
39.96351223,116.35026651,2025-06-28 14:18:05+00:00
39.96355961,116.34999242,2025-06-28 14:18:35+00:00
39.96351884,116.35003032,2025-06-28 14:19:05+00:00
39.96356817,116.3499817,2025-06-28 14:19:35+00:00
39.96349971,116.35004075,2025-06-28 14:20:05+00:00
39.96355045,116.35001129,2025-06-28 14:20:35+00:00
39.96353463,116.34996858,2025-06-28 14:21:05+00:00
39.96355955,116.34998751,2025-06-28 14:21:35+00:00
39.96338164,116.34999635,2025-06-28 14:22:05+00:00
39.963221,116.349993,2025-06-28 14:23:05.253000+00:00
39.963186,116.350072,2025-06-28 14:24:10.385000+00:00
39.96325648,116.34925274,2025-06-28 14:25:11+00:00
39.96302612,116.34956888,2025-06-28 14:26:18+00:00
39.96311447,116.34968271,2025-06-28 14:27:48+00:00
39.963232,116.350232,2025-06-28 14:28:50.345000+00:00
39.963224,116.350187,2025-06-28 14:33:28.992000+00:00
39.963261,116.350324,2025-06-28 14:34:03.287000+00:00
39.963232,116.350232,2025-06-28 14:34:34.847000+00:00
39.96318823,116.35021493,2025-06-28 14:35:05+00:00
39.96319528,116.35021284,2025-06-28 14:35:35+00:00
39.963232,116.350232,2025-06-28 14:37:06.802000+00:00
39.963232,116.350232,2025-06-28 14:37:37.820000+00:00
39.963242,116.350241,2025-06-28 14:40:09.926000+00:00
39.963239,116.350234,2025-06-28 14:43:08.757000+00:00
39.963239,116.350234,2025-06-28 14:43:52.799000+00:00
39.963239,116.350234,2025-06-28 14:44:24.872000+00:00
39.963239,116.350234,2025-06-28 14:44:56.039000+00:00
39.963229,116.35025,2025-06-28 14:45:27.886000+00:00
39.963229,116.35025,2025-06-28 14:45:59.943000+00:00
39.963229,116.35025,2025-06-28 14:46:37.039000+00:00
39.963229,116.35025,2025-06-28 14:47:07.918000+00:00
39.96323,116.350232,2025-06-28 14:47:37.968000+00:00
39.96323,116.350232,2025-06-28 14:48:10.929000+00:00
39.96323,116.350232,2025-06-28 14:48:47.279000+00:00
39.963238,116.350241,2025-06-28 14:49:19.002000+00:00
39.963238,116.350241,2025-06-28 14:49:49.362000+00:00
39.963235,116.350241,2025-06-28 14:53:31.637000+00:00
39.963235,116.350241,2025-06-28 14:54:02.822000+00:00
39.963235,116.350241,2025-06-28 14:54:34.008000+00:00
39.963235,116.350241,2025-06-28 14:55:05.205000+00:00
39.963241,116.350232,2025-06-28 14:55:37.106000+00:00
39.963241,116.350232,2025-06-28 14:56:08.279000+00:00
39.963241,116.350232,2025-06-28 14:56:39.457000+00:00
39.963241,116.350232,2025-06-28 14:57:10.630000+00:00
39.96324,116.350266,2025-06-28 14:57:42.068000+00:00
39.96324,116.350266,2025-06-28 14:58:14.860000+00:00
39.96324,116.350266,2025-06-28 14:58:46.052000+00:00
39.96324,116.350266,2025-06-28 14:59:17.243000+00:00
39.963236,116.350232,2025-06-28 14:59:49.170000+00:00
39.963236,116.350232,2025-06-28 15:00:20.362000+00:00
39.963236,116.350232,2025-06-28 15:00:51.560000+00:00
39.963236,116.350232,2025-06-28 15:01:21.823000+00:00
39.963239,116.350244,2025-06-28 15:01:53.789000+00:00
39.963239,116.350244,2025-06-28 15:02:24.973000+00:00
39.963239,116.350244,2025-06-28 15:02:57.901000+00:00
39.963239,116.350244,2025-06-28 15:03:30.859000+00:00
39.963245,116.350286,2025-06-28 15:04:02.249000+00:00
39.963245,116.350286,2025-06-28 15:04:33.425000+00:00
39.963245,116.350286,2025-06-28 15:05:04.593000+00:00
39.963245,116.350286,2025-06-28 15:05:35.797000+00:00
39.963239,116.35026,2025-06-28 15:06:07.691000+00:00
39.963239,116.35026,2025-06-28 15:06:38.875000+00:00
39.963239,116.35026,2025-06-28 15:07:11.876000+00:00
39.96323671,116.35025455,2025-06-28 15:08:12+00:00
39.963238,116.350254,2025-06-28 15:10:42.850000+00:00
39.96323086,116.35024424,2025-06-28 15:12:13+00:00
39.963235,116.350245,2025-06-28 15:14:43.970000+00:00
39.963237,116.350242,2025-06-28 15:16:14.907000+00:00
39.963237,116.350242,2025-06-28 15:16:45.838000+00:00
39.963237,116.350242,2025-06-28 15:17:17.027000+00:00
39.963237,116.350242,2025-06-28 15:17:48.197000+00:00
39.963234,116.350224,2025-06-28 15:18:20.123000+00:00
39.963234,116.350224,2025-06-28 15:18:51.310000+00:00
39.963234,116.350224,2025-06-28 15:19:22.496000+00:00
39.963234,116.350224,2025-06-28 15:19:53.670000+00:00
39.963231,116.350221,2025-06-28 15:20:25.574000+00:00
39.963231,116.350221,2025-06-28 15:20:56.760000+00:00
39.963231,116.350221,2025-06-28 15:21:27.937000+00:00
39.963231,116.350221,2025-06-28 15:21:59.081000+00:00
39.963242,116.350281,2025-06-28 15:22:30.597000+00:00
39.963242,116.350281,2025-06-28 15:23:01.768000+00:00
39.963242,116.350281,2025-06-28 15:23:32.934000+00:00
39.963242,116.350281,2025-06-28 15:24:04.127000+00:00
39.963236,116.350247,2025-06-28 15:24:35.984000+00:00
39.963236,116.350247,2025-06-28 15:25:07.152000+00:00
39.963236,116.350247,2025-06-28 15:25:38.327000+00:00
39.963236,116.350247,2025-06-28 15:26:09.497000+00:00
39.963239,116.350271,2025-06-28 15:26:41.358000+00:00
39.963239,116.350271,2025-06-28 15:27:12.532000+00:00
39.963239,116.350271,2025-06-28 15:27:43.723000+00:00
