Latitude,Longitude,Time
39.96327845,116.35017966,2025-06-28 17:13:41+00:00
39.96326689,116.35015922,2025-06-28 17:14:11+00:00
39.96328119,116.35013733,2025-06-28 17:14:41+00:00
39.96328142,116.35013355,2025-06-28 17:15:11+00:00
39.96329723,116.3501218,2025-06-28 17:15:41+00:00
39.96330157,116.35010253,2025-06-28 17:16:11+00:00
39.96328628,116.35007462,2025-06-28 17:16:41+00:00
39.96327509,116.3500729,2025-06-28 17:17:11+00:00
39.96327156,116.35008278,2025-06-28 17:17:41+00:00
39.96323274,116.35008413,2025-06-28 17:18:11+00:00
39.96322067,116.3500782,2025-06-28 17:18:41+00:00
39.96322519,116.35008238,2025-06-28 17:19:11+00:00
39.96323471,116.350099,2025-06-28 17:19:41+00:00
39.96324095,116.35011877,2025-06-28 17:20:11+00:00
39.96322613,116.35012628,2025-06-28 17:20:41+00:00
39.96322647,116.3501203,2025-06-28 17:21:11+00:00
39.96323312,116.35011272,2025-06-28 17:21:41+00:00
39.96323871,116.3501049,2025-06-28 17:23:11+00:00
39.96325043,116.35011361,2025-06-28 17:24:11+00:00
39.96325595,116.3501158,2025-06-28 17:24:41+00:00
39.96326739,116.35010486,2025-06-28 17:25:41+00:00
39.96326382,116.35012137,2025-06-28 17:26:11+00:00
39.96327125,116.35011851,2025-06-28 17:27:11+00:00
39.96326663,116.35013759,2025-06-28 17:27:41+00:00
39.96325732,116.350142,2025-06-28 17:28:11+00:00
39.9632612,116.35014815,2025-06-28 17:28:41+00:00
39.96325864,116.35013137,2025-06-28 17:29:11+00:00
39.96323559,116.35013198,2025-06-28 17:30:11+00:00
39.96323714,116.35014993,2025-06-28 17:30:41+00:00
39.96323736,116.35017129,2025-06-28 17:31:11+00:00
39.96324343,116.35016827,2025-06-28 17:31:41+00:00
39.96324229,116.350172,2025-06-28 17:32:11+00:00
39.96325656,116.35017509,2025-06-28 17:32:41+00:00
39.96325789,116.35018328,2025-06-28 17:33:11+00:00
39.96325196,116.350184,2025-06-28 17:33:41+00:00
39.96325692,116.35019976,2025-06-28 17:34:41+00:00
39.96326019,116.35019749,2025-06-28 17:35:11+00:00
39.96325279,116.35020061,2025-06-28 17:35:41+00:00
39.963251,116.35020937,2025-06-28 17:36:11+00:00
39.96324689,116.35020176,2025-06-28 17:36:41+00:00
39.96323664,116.35016728,2025-06-28 17:37:11+00:00
39.96323285,116.35016493,2025-06-28 17:38:11+00:00
39.96323173,116.35017099,2025-06-28 17:38:41+00:00
39.96303866,116.34946665,2025-06-28 16:57:11+00:00
39.96324525,116.35013566,2025-06-28 17:40:11+00:00
39.9632535,116.35010963,2025-06-28 17:40:41+00:00
39.96325664,116.35012108,2025-06-28 17:41:11+00:00
39.96324759,116.35012447,2025-06-28 17:41:41+00:00
39.96324994,116.35013617,2025-06-28 17:42:11+00:00
39.96324383,116.35015137,2025-06-28 17:42:41+00:00
39.96324592,116.35015861,2025-06-28 17:43:11+00:00
39.96324405,116.35016758,2025-06-28 17:43:41+00:00
39.96323991,116.35017168,2025-06-28 17:44:11+00:00
39.96323891,116.3501764,2025-06-28 17:44:41+00:00
39.96323581,116.35017775,2025-06-28 17:45:11+00:00
39.96323025,116.35017993,2025-06-28 17:45:41+00:00
39.96323148,116.35017551,2025-06-28 17:46:11+00:00
39.96323747,116.35017186,2025-06-28 17:46:41+00:00
39.96323541,116.35017087,2025-06-28 17:47:11+00:00
39.9632313,116.35016867,2025-06-28 17:47:41+00:00
39.96323968,116.35015985,2025-06-28 17:48:11+00:00
39.96324266,116.3501574,2025-06-28 17:48:41+00:00
39.96323512,116.35016833,2025-06-28 17:49:11+00:00
39.96324064,116.35017327,2025-06-28 17:49:41+00:00
39.96323892,116.35017178,2025-06-28 17:50:11+00:00
39.96323754,116.35016846,2025-06-28 17:50:41+00:00
39.9632407,116.35015907,2025-06-28 17:51:11+00:00
39.96324273,116.35015195,2025-06-28 17:51:41+00:00
39.96325632,116.35014696,2025-06-28 17:52:11+00:00
39.96325328,116.35015374,2025-06-28 17:52:41+00:00
39.96325109,116.35015074,2025-06-28 17:53:41+00:00
39.96325269,116.35014467,2025-06-28 17:54:11+00:00
39.96324495,116.35015144,2025-06-28 17:54:41+00:00
39.96325917,116.35013153,2025-06-28 17:55:11+00:00
39.96325748,116.35013842,2025-06-28 17:55:41+00:00
39.9632613,116.35013759,2025-06-28 17:56:11+00:00
39.96325842,116.35014784,2025-06-28 17:56:41+00:00
39.96325525,116.35015201,2025-06-28 17:57:11+00:00
39.96325662,116.35015932,2025-06-28 17:57:41+00:00
39.96326689,116.35014177,2025-06-28 17:58:11+00:00
39.96328521,116.3501516,2025-06-28 17:58:41+00:00
39.96327742,116.35016099,2025-06-28 17:59:11+00:00
39.96325943,116.35016258,2025-06-28 17:59:41+00:00
39.96324641,116.3501638,2025-06-28 18:00:11+00:00
39.96322974,116.35017011,2025-06-28 18:00:41+00:00
39.96322348,116.35017951,2025-06-28 18:01:11+00:00
39.96322038,116.35018634,2025-06-28 18:01:41+00:00
39.96321165,116.35019302,2025-06-28 18:02:11+00:00
39.96321097,116.35019114,2025-06-28 18:02:41+00:00
39.9632118,116.35018586,2025-06-28 18:03:11+00:00
39.96321675,116.35017794,2025-06-28 18:03:41+00:00
39.96324003,116.35017843,2025-06-28 18:04:11+00:00
39.96324395,116.3501798,2025-06-28 18:04:41+00:00
39.96324127,116.35017242,2025-06-28 18:05:11+00:00
39.96323352,116.35017399,2025-06-28 18:05:41+00:00
39.96323581,116.35017917,2025-06-28 18:06:11+00:00
39.96323333,116.35017821,2025-06-28 18:06:41+00:00
39.96323761,116.3501797,2025-06-28 18:07:11+00:00
39.96323621,116.3501799,2025-06-28 18:07:41+00:00
39.96323539,116.35016921,2025-06-28 18:08:11+00:00
39.96323554,116.35016895,2025-06-28 18:08:41+00:00
39.96324745,116.3501497,2025-06-28 18:09:11+00:00
39.9632266,116.35014884,2025-06-28 18:09:41+00:00
39.96319904,116.35013994,2025-06-28 18:10:11+00:00
39.96319495,116.35012358,2025-06-28 18:10:41+00:00
39.96321261,116.35012875,2025-06-28 18:11:11+00:00
39.96321323,116.35013744,2025-06-28 18:11:41+00:00
39.96320353,116.35013714,2025-06-28 18:12:11+00:00
39.96319698,116.35011831,2025-06-28 18:12:41+00:00
39.96318479,116.35011881,2025-06-28 18:13:11+00:00
39.96317981,116.35012163,2025-06-28 18:13:41+00:00
39.96318502,116.35012161,2025-06-28 18:14:11+00:00
39.9631981,116.35010648,2025-06-28 18:14:41+00:00
39.96320667,116.3501251,2025-06-28 18:15:11+00:00
39.96321105,116.35013598,2025-06-28 18:15:41+00:00
39.96320108,116.35013534,2025-06-28 18:16:11+00:00
39.96318362,116.35012553,2025-06-28 18:17:11+00:00
39.96320292,116.35014395,2025-06-28 18:17:41+00:00
39.96320139,116.35015401,2025-06-28 18:18:11+00:00
39.96320356,116.35016673,2025-06-28 18:18:41+00:00
39.96321693,116.35015421,2025-06-28 18:19:11+00:00
39.96321596,116.35015667,2025-06-28 18:19:41+00:00
39.96321962,116.35015539,2025-06-28 18:20:11+00:00
39.96320632,116.35015714,2025-06-28 18:20:41+00:00
39.96321962,116.35016292,2025-06-28 18:21:11+00:00
39.9632318,116.35016886,2025-06-28 18:21:41+00:00
39.96322933,116.35017042,2025-06-28 18:22:11+00:00
39.96322977,116.35017624,2025-06-28 18:22:41+00:00
39.96322027,116.35017218,2025-06-28 18:23:41+00:00
39.96320802,116.35017063,2025-06-28 18:24:11+00:00
39.96320394,116.35016226,2025-06-28 18:24:41+00:00
39.9632052,116.35015487,2025-06-28 18:25:11+00:00
39.96321277,116.35015737,2025-06-28 18:25:41+00:00
39.96321776,116.35017203,2025-06-28 18:26:11+00:00
39.96322543,116.35017982,2025-06-28 18:26:41+00:00
39.96322653,116.35018782,2025-06-28 18:27:11+00:00
39.96323041,116.35018323,2025-06-28 18:27:41+00:00
39.96324378,116.35017008,2025-06-28 18:28:11+00:00
39.96324142,116.3501691,2025-06-28 18:28:41+00:00
39.96323666,116.35017139,2025-06-28 18:29:11+00:00
39.96326648,116.35009635,2025-06-28 18:30:43+00:00
39.96327035,116.35006589,2025-06-28 18:31:13+00:00
39.96327492,116.35005849,2025-06-28 18:32:16+00:00
39.96328194,116.35004809,2025-06-28 18:33:16+00:00
39.96326747,116.35008089,2025-06-28 18:34:16+00:00
39.96327813,116.35004661,2025-06-28 18:34:46+00:00
39.96327074,116.35002606,2025-06-28 18:35:16+00:00
39.96323934,116.34952973,2025-06-28 18:35:46+00:00
39.96325291,116.35006423,2025-06-28 18:37:46+00:00
39.96324448,116.35003194,2025-06-28 18:38:16+00:00
39.96322069,116.35004792,2025-06-28 18:39:16+00:00
39.96322753,116.3500639,2025-06-28 18:39:46+00:00
39.96325965,116.35007597,2025-06-28 18:40:16+00:00
39.96325546,116.35008754,2025-06-28 18:40:46+00:00
39.96322064,116.35009166,2025-06-28 18:41:16+00:00
39.96320907,116.35007451,2025-06-28 18:41:46+00:00
39.96320911,116.35008366,2025-06-28 18:42:16+00:00
39.96320148,116.35008943,2025-06-28 18:42:46+00:00
39.96322859,116.35011616,2025-06-28 18:43:46+00:00
39.96322037,116.35012991,2025-06-28 18:44:16+00:00
39.96322165,116.35013963,2025-06-28 18:44:46+00:00
39.96321418,116.35013221,2025-06-28 18:45:16+00:00
39.96321605,116.35014107,2025-06-28 18:45:46+00:00
39.9632126,116.35015036,2025-06-28 18:46:16+00:00
39.96321386,116.35016998,2025-06-28 18:46:46+00:00
39.96321662,116.35017259,2025-06-28 18:47:16+00:00
39.96321383,116.3501819,2025-06-28 18:47:46+00:00
39.96324204,116.3501842,2025-06-28 18:48:46+00:00
39.96323367,116.35017325,2025-06-28 18:49:16+00:00
39.96323919,116.3501719,2025-06-28 18:49:46+00:00
39.96323561,116.3501696,2025-06-28 18:50:16+00:00
39.96323374,116.35018088,2025-06-28 18:50:46+00:00
39.96323494,116.35018736,2025-06-28 18:51:16+00:00
39.96324879,116.35018735,2025-06-28 18:51:46+00:00
39.96325026,116.35019207,2025-06-28 18:52:16+00:00
39.96324873,116.3501948,2025-06-28 18:52:46+00:00
39.96325056,116.35019799,2025-06-28 18:53:16+00:00
39.96325071,116.35019327,2025-06-28 18:53:46+00:00
39.96324176,116.35019933,2025-06-28 18:54:16+00:00
39.96324047,116.35019461,2025-06-28 18:54:46+00:00
39.96323657,116.35019369,2025-06-28 18:55:16+00:00
39.96325459,116.35018949,2025-06-28 18:55:46+00:00
39.96325248,116.35018019,2025-06-28 18:56:16+00:00
39.96325401,116.35018228,2025-06-28 18:56:46+00:00
39.96325136,116.35018091,2025-06-28 18:57:16+00:00
39.96324186,116.35017556,2025-06-28 18:57:46+00:00
39.96324143,116.35017966,2025-06-28 18:58:16+00:00
39.96323098,116.35017842,2025-06-28 18:58:46+00:00
39.96323159,116.35015357,2025-06-28 18:59:16+00:00
39.96323582,116.35014253,2025-06-28 18:59:46+00:00
39.96323403,116.35013458,2025-06-28 19:00:16+00:00
39.96323152,116.35013466,2025-06-28 19:00:46+00:00
39.96324211,116.35012077,2025-06-28 19:01:16+00:00
39.96322975,116.35012275,2025-06-28 19:01:46+00:00
39.96322489,116.35011628,2025-06-28 19:02:16+00:00
39.96320567,116.35010868,2025-06-28 19:02:46+00:00
39.96322503,116.35008149,2025-06-28 19:03:16+00:00
39.96322565,116.35009273,2025-06-28 19:03:46+00:00
39.96321206,116.35010204,2025-06-28 19:04:16+00:00
39.9632217,116.35009752,2025-06-28 19:04:46+00:00
39.96320317,116.35010034,2025-06-28 19:05:16+00:00
39.96318695,116.3500986,2025-06-28 19:05:46+00:00
39.96317551,116.35008761,2025-06-28 19:06:16+00:00
39.96316188,116.35009747,2025-06-28 19:06:46+00:00
39.96316365,116.35010791,2025-06-28 19:07:16+00:00
39.96316493,116.3501141,2025-06-28 19:07:46+00:00
39.9631601,116.35011275,2025-06-28 19:08:16+00:00
39.96317415,116.35012785,2025-06-28 19:08:46+00:00
39.96316485,116.35012316,2025-06-28 19:09:16+00:00
39.96315995,116.3501243,2025-06-28 19:09:46+00:00
39.9631716,116.35012683,2025-06-28 19:10:16+00:00
39.96318268,116.35012988,2025-06-28 19:10:46+00:00
39.96318521,116.35013918,2025-06-28 19:11:16+00:00
39.96318831,116.35013873,2025-06-28 19:11:46+00:00
39.96318126,116.35013697,2025-06-28 19:12:16+00:00
39.96318279,116.35013097,2025-06-28 19:12:46+00:00
39.96318555,116.35013195,2025-06-28 19:13:16+00:00
39.96319112,116.35013975,2025-06-28 19:13:46+00:00
39.96320839,116.35013396,2025-06-28 19:14:16+00:00
39.96321239,116.35013646,2025-06-28 19:14:46+00:00
39.96321543,116.35014097,2025-06-28 19:15:16+00:00
39.96321753,116.35014682,2025-06-28 19:15:46+00:00
39.96319377,116.35016254,2025-06-28 19:16:16+00:00
39.96320745,116.35016988,2025-06-28 19:16:46+00:00
39.96322056,116.35016414,2025-06-28 19:17:16+00:00
39.9632282,116.35016227,2025-06-28 19:17:46+00:00
39.9632444,116.35016554,2025-06-28 19:18:16+00:00
39.96321743,116.3501591,2025-06-28 19:18:46+00:00
39.9632189,116.35015505,2025-06-28 19:19:16+00:00
39.96322426,116.35012623,2025-06-28 19:19:46+00:00
39.9631884,116.35014121,2025-06-28 19:20:16+00:00
39.96318336,116.35014655,2025-06-28 19:20:46+00:00
39.96318575,116.35014777,2025-06-28 19:21:16+00:00
39.96319369,116.35013124,2025-06-28 19:21:46+00:00
39.96319087,116.35014767,2025-06-28 19:22:16+00:00
39.96318266,116.35014532,2025-06-28 19:22:46+00:00
39.96319725,116.35016399,2025-06-28 19:23:16+00:00
39.96322276,116.35015712,2025-06-28 19:23:46+00:00
39.96320806,116.35015442,2025-06-28 19:24:16+00:00
39.96321004,116.35013803,2025-06-28 19:24:46+00:00
39.96319315,116.35016022,2025-06-28 19:25:16+00:00
39.96317868,116.35017156,2025-06-28 19:25:46+00:00
39.96319947,116.35017386,2025-06-28 19:26:16+00:00
39.96321893,116.35018083,2025-06-28 19:26:46+00:00
39.96323443,116.35017324,2025-06-28 19:27:16+00:00
39.9632308,116.35017068,2025-06-28 19:27:46+00:00
39.96320976,116.35017575,2025-06-28 19:28:16+00:00
39.96321057,116.35019407,2025-06-28 19:28:46+00:00
39.96320724,116.35019965,2025-06-28 19:29:16+00:00
39.96320501,116.35020682,2025-06-28 19:29:46+00:00
39.96320462,116.35021889,2025-06-28 19:30:16+00:00
39.96319179,116.35022857,2025-06-28 19:30:46+00:00
39.96320381,116.3502342,2025-06-28 19:31:16+00:00
39.96322723,116.35022618,2025-06-28 19:31:46+00:00
39.96322431,116.35025122,2025-06-28 19:32:16+00:00
39.96321542,116.35024964,2025-06-28 19:32:46+00:00
39.96322024,116.35025369,2025-06-28 19:33:16+00:00
39.96322267,116.35024602,2025-06-28 19:33:46+00:00
39.96321784,116.35023707,2025-06-28 19:34:16+00:00
39.96322257,116.35023511,2025-06-28 19:34:46+00:00
39.96320386,116.35026859,2025-06-28 19:35:16+00:00
39.96322236,116.35026067,2025-06-28 19:35:46+00:00
39.96322229,116.35026087,2025-06-28 19:36:16+00:00
39.9632164,116.3502443,2025-06-28 19:36:46+00:00
39.96322645,116.35021918,2025-06-28 19:37:16+00:00
39.96324161,116.35020529,2025-06-28 19:37:46+00:00
39.9632457,116.35019273,2025-06-28 19:38:16+00:00
39.96322738,116.35016007,2025-06-28 19:40:16+00:00
39.96323559,116.35016594,2025-06-28 19:40:46+00:00
39.9632356,116.35016911,2025-06-28 19:41:16+00:00
39.96322388,116.35018886,2025-06-28 19:41:46+00:00
39.96323619,116.35020527,2025-06-28 19:42:16+00:00
39.96322794,116.35022457,2025-06-28 19:42:46+00:00
39.96323261,116.35022777,2025-06-28 19:43:16+00:00
39.96325692,116.3502317,2025-06-28 19:43:46+00:00
39.96324501,116.35023119,2025-06-28 19:44:16+00:00
39.96322427,116.35023486,2025-06-28 19:44:46+00:00
39.96320622,116.3502484,2025-06-28 19:45:16+00:00
39.96321292,116.35024439,2025-06-28 19:45:46+00:00
39.96325031,116.35023266,2025-06-28 19:46:16+00:00
39.96325184,116.35022845,2025-06-28 19:46:46+00:00
39.96324705,116.35023697,2025-06-28 19:47:16+00:00
39.96325085,116.35022859,2025-06-28 19:47:46+00:00
39.96325021,116.35023982,2025-06-28 19:48:16+00:00
39.96322826,116.35025277,2025-06-28 19:48:46+00:00
39.96323128,116.35025858,2025-06-28 19:49:16+00:00
39.96323859,116.35027219,2025-06-28 19:49:46+00:00
39.96322194,116.35028211,2025-06-28 19:50:16+00:00
39.96321768,116.35027914,2025-06-28 19:50:46+00:00
39.96322384,116.35028359,2025-06-28 19:51:16+00:00
39.96321213,116.35028602,2025-06-28 19:51:46+00:00
39.96323105,116.35028243,2025-06-28 19:52:16+00:00
39.96322234,116.35027063,2025-06-28 19:52:46+00:00
39.96322829,116.35027461,2025-06-28 19:53:16+00:00
39.9632437,116.35026056,2025-06-28 19:53:46+00:00
39.96325315,116.35025467,2025-06-28 19:54:16+00:00
39.96324239,116.35023099,2025-06-28 19:54:46+00:00
39.96324389,116.35022148,2025-06-28 19:55:16+00:00
39.96324136,116.35020509,2025-06-28 19:55:46+00:00
39.96323537,116.35017981,2025-06-28 19:56:16+00:00
39.96323233,116.35016719,2025-06-28 19:56:46+00:00
39.96323717,116.3501651,2025-06-28 19:57:16+00:00
39.96323921,116.35017183,2025-06-28 19:57:46+00:00
39.96324333,116.35017398,2025-06-28 19:58:16+00:00
39.96324257,116.3501722,2025-06-28 19:58:46+00:00
39.9632277,116.35016384,2025-06-28 19:59:16+00:00
39.96322547,116.35015652,2025-06-28 19:59:46+00:00
39.96323353,116.35016402,2025-06-28 20:00:16+00:00
39.963222,116.35017355,2025-06-28 20:00:46+00:00
39.9632195,116.35017523,2025-06-28 20:01:16+00:00
39.96319519,116.35020143,2025-06-28 20:01:46+00:00
39.96318274,116.35020569,2025-06-28 20:02:16+00:00
39.96319539,116.35019622,2025-06-28 20:02:46+00:00
39.96318722,116.35019774,2025-06-28 20:03:16+00:00
39.96318277,116.35019563,2025-06-28 20:03:46+00:00
39.9631895,116.35020925,2025-06-28 20:04:16+00:00
39.96318599,116.35018386,2025-06-28 20:04:46+00:00
39.96318985,116.35018332,2025-06-28 20:05:16+00:00
39.9631948,116.35017894,2025-06-28 20:05:46+00:00
39.96320256,116.35016584,2025-06-28 20:06:16+00:00
39.9632098,116.35018302,2025-06-28 20:06:46+00:00
39.96321511,116.3501915,2025-06-28 20:07:16+00:00
39.96321625,116.35019433,2025-06-28 20:07:46+00:00
39.96322519,116.35020364,2025-06-28 20:08:16+00:00
39.96322547,116.35020775,2025-06-28 20:08:46+00:00
39.96322293,116.35020596,2025-06-28 20:09:16+00:00
39.9632359,116.35021154,2025-06-28 20:09:46+00:00
39.9632327,116.35021703,2025-06-28 20:10:16+00:00
39.96322899,116.35021361,2025-06-28 20:10:46+00:00
39.96325257,116.35020845,2025-06-28 20:11:16+00:00
39.96327438,116.35021185,2025-06-28 20:11:46+00:00
39.96326159,116.35020292,2025-06-28 20:12:16+00:00
39.96326977,116.35021273,2025-06-28 20:12:46+00:00
39.96328856,116.35024227,2025-06-28 20:13:16+00:00
39.96327944,116.35024636,2025-06-28 20:13:46+00:00
39.96327469,116.35025512,2025-06-28 20:14:16+00:00
39.96327284,116.35025735,2025-06-28 20:14:46+00:00
39.96332096,116.35025334,2025-06-28 20:15:16+00:00
39.96328536,116.35024834,2025-06-28 20:15:46+00:00
39.96327399,116.35024314,2025-06-28 20:16:16+00:00
39.96327487,116.35022896,2025-06-28 20:16:46+00:00
39.96326861,116.3502251,2025-06-28 20:17:16+00:00
39.96326096,116.35021625,2025-06-28 20:17:46+00:00
39.9631924,116.35023366,2025-06-28 20:18:16+00:00
39.96320827,116.35021592,2025-06-28 20:18:46+00:00
39.96321607,116.3502194,2025-06-28 20:19:16+00:00
39.9632227,116.35020295,2025-06-28 20:19:46+00:00
39.96322588,116.35020082,2025-06-28 20:20:16+00:00
39.96322833,116.35019902,2025-06-28 20:20:46+00:00
39.96322244,116.35017616,2025-06-28 20:21:16+00:00
39.96321928,116.35017307,2025-06-28 20:21:46+00:00
39.96322593,116.35017498,2025-06-28 20:22:16+00:00
39.96321588,116.35016783,2025-06-28 20:22:46+00:00
39.96320199,116.35016167,2025-06-28 20:23:16+00:00
39.96321079,116.35015943,2025-06-28 20:23:46+00:00
39.9632065,116.35015946,2025-06-28 20:24:16+00:00
39.96320833,116.35016801,2025-06-28 20:24:46+00:00
39.96320031,116.35017881,2025-06-28 20:25:16+00:00
39.96320452,116.35017737,2025-06-28 20:25:46+00:00
39.96320172,116.35020862,2025-06-28 20:26:16+00:00
39.963221,116.35022305,2025-06-28 20:26:46+00:00
39.96315514,116.3502717,2025-06-28 20:27:16+00:00
39.96317019,116.3502727,2025-06-28 20:27:46+00:00
39.96320824,116.3502816,2025-06-28 20:28:16+00:00
39.9631879,116.35030311,2025-06-28 20:28:46+00:00
39.96318655,116.3502949,2025-06-28 20:29:16+00:00
39.96317581,116.3503003,2025-06-28 20:29:46+00:00
39.96318461,116.35030754,2025-06-28 20:30:16+00:00
39.96319453,116.35031085,2025-06-28 20:30:46+00:00
39.96319945,116.35029616,2025-06-28 20:31:16+00:00
39.96320791,116.35029033,2025-06-28 20:31:46+00:00
39.96317202,116.35027081,2025-06-28 20:32:16+00:00
39.96319288,116.35025281,2025-06-28 20:32:46+00:00
39.96319029,116.35024413,2025-06-28 20:33:16+00:00
39.96319967,116.35024417,2025-06-28 20:33:46+00:00
39.9632066,116.35022638,2025-06-28 20:34:16+00:00
39.96323226,116.35022691,2025-06-28 20:34:46+00:00
39.96323718,116.350234,2025-06-28 20:35:16+00:00
39.9632324,116.35023446,2025-06-28 20:35:46+00:00
39.96322864,116.3502363,2025-06-28 20:36:16+00:00
39.9632183,116.35023413,2025-06-28 20:36:46+00:00
39.96324124,116.35022685,2025-06-28 20:37:16+00:00
39.96325692,116.35021496,2025-06-28 20:37:46+00:00
39.9632568,116.35021863,2025-06-28 20:38:16+00:00
39.96325878,116.35022361,2025-06-28 20:38:46+00:00
39.96323951,116.35023042,2025-06-28 20:39:16+00:00
39.96321817,116.35023438,2025-06-28 20:39:46+00:00
39.96321789,116.35023127,2025-06-28 20:40:16+00:00
39.96321618,116.3502371,2025-06-28 20:40:46+00:00
39.96321896,116.35022994,2025-06-28 20:41:16+00:00
39.96320782,116.35023998,2025-06-28 20:41:46+00:00
39.96320956,116.3502355,2025-06-28 20:42:16+00:00
39.96321259,116.35023436,2025-06-28 20:42:46+00:00
39.96321398,116.35023761,2025-06-28 20:43:16+00:00
39.96322886,116.35022839,2025-06-28 20:43:46+00:00
39.96325598,116.35021526,2025-06-28 20:44:16+00:00
39.96323997,116.35021878,2025-06-28 20:44:46+00:00
39.96323633,116.35021828,2025-06-28 20:45:16+00:00
39.96325144,116.35021145,2025-06-28 20:45:46+00:00
39.96323863,116.35021482,2025-06-28 20:46:16+00:00
39.96324188,116.35021343,2025-06-28 20:46:46+00:00
39.96324034,116.35021324,2025-06-28 20:47:16+00:00
39.96323562,116.35022518,2025-06-28 20:47:46+00:00
39.9632475,116.35022546,2025-06-28 20:48:16+00:00
39.96324388,116.3502182,2025-06-28 20:48:46+00:00
39.96322529,116.35022507,2025-06-28 20:49:16+00:00
39.96322252,116.35022742,2025-06-28 20:49:46+00:00
39.96321965,116.35022235,2025-06-28 20:50:16+00:00
39.9632183,116.35022194,2025-06-28 20:50:46+00:00
39.96321191,116.35022126,2025-06-28 20:51:16+00:00
39.96321735,116.35021638,2025-06-28 20:51:46+00:00
39.96321941,116.35020758,2025-06-28 20:52:16+00:00
39.96322012,116.35020367,2025-06-28 20:52:46+00:00
39.96323234,116.35019252,2025-06-28 20:53:16+00:00
39.96324901,116.35018881,2025-06-28 20:53:46+00:00
39.96324737,116.35018756,2025-06-28 20:54:16+00:00
39.96323455,116.35018707,2025-06-28 20:54:46+00:00
39.96321491,116.35018295,2025-06-28 20:55:16+00:00
39.96319789,116.3501919,2025-06-28 20:55:46+00:00
39.96317939,116.35021523,2025-06-28 20:56:16+00:00
39.96318097,116.3502103,2025-06-28 20:56:46+00:00
39.96316521,116.3502258,2025-06-28 20:57:16+00:00
39.96317776,116.3502297,2025-06-28 20:57:46+00:00
39.96317921,116.35022614,2025-06-28 20:58:16+00:00
39.963202,116.35022442,2025-06-28 20:58:46+00:00
39.96320918,116.35022431,2025-06-28 20:59:16+00:00
39.96321561,116.35022849,2025-06-28 20:59:46+00:00
39.96322587,116.35023688,2025-06-28 21:00:16+00:00
39.96322146,116.35024695,2025-06-28 21:00:46+00:00
39.96323307,116.35024279,2025-06-28 21:01:16+00:00
39.96322903,116.35023914,2025-06-28 21:01:46+00:00
39.96322551,116.35023287,2025-06-28 21:02:16+00:00
39.96322531,116.35023687,2025-06-28 21:02:46+00:00
39.96323518,116.35022274,2025-06-28 21:03:16+00:00
39.96323997,116.35022162,2025-06-28 21:03:46+00:00
39.96324917,116.35022248,2025-06-28 21:04:16+00:00
39.96323616,116.35023219,2025-06-28 21:04:46+00:00
39.96325256,116.3502321,2025-06-28 21:05:16+00:00
39.96324899,116.35023701,2025-06-28 21:05:46+00:00
39.96324331,116.3502412,2025-06-28 21:06:16+00:00
39.96322825,116.35024257,2025-06-28 21:06:46+00:00
39.96321307,116.35024337,2025-06-28 21:07:16+00:00
39.96321797,116.35025036,2025-06-28 21:07:46+00:00
39.96318959,116.35024206,2025-06-28 21:08:16+00:00
39.96318129,116.35024532,2025-06-28 21:08:46+00:00
39.96317606,116.35024586,2025-06-28 21:09:16+00:00
39.96318385,116.35024172,2025-06-28 21:09:46+00:00
39.96318193,116.35023055,2025-06-28 21:10:16+00:00
39.96319622,116.35022207,2025-06-28 21:10:46+00:00
39.96320176,116.35022403,2025-06-28 21:11:16+00:00
39.96321233,116.35023035,2025-06-28 21:11:46+00:00
39.96320933,116.35023352,2025-06-28 21:12:16+00:00
39.96319778,116.3502231,2025-06-28 21:12:46+00:00
39.96321327,116.35022261,2025-06-28 21:13:16+00:00
39.96321712,116.35022731,2025-06-28 21:13:46+00:00
39.96322701,116.35021939,2025-06-28 21:14:16+00:00
39.963241,116.35022208,2025-06-28 21:14:46+00:00
39.96326287,116.35021889,2025-06-28 21:15:16+00:00
39.96324234,116.35021603,2025-06-28 21:15:46+00:00
39.96322703,116.35020975,2025-06-28 21:16:16+00:00
39.96323747,116.35020929,2025-06-28 21:16:46+00:00
39.96323476,116.35021249,2025-06-28 21:17:16+00:00
39.96321422,116.35021238,2025-06-28 21:17:46+00:00
39.96322338,116.35021238,2025-06-28 21:18:16+00:00
39.96319567,116.35021097,2025-06-28 21:18:46+00:00
39.96319324,116.35021048,2025-06-28 21:19:16+00:00
39.96320004,116.35021373,2025-06-28 21:19:46+00:00
39.96320085,116.35021666,2025-06-28 21:20:16+00:00
39.96320278,116.35021403,2025-06-28 21:20:46+00:00
39.96319874,116.35021137,2025-06-28 21:21:16+00:00
39.96320317,116.35020815,2025-06-28 21:21:46+00:00
39.96321728,116.35021627,2025-06-28 21:22:16+00:00
39.96321734,116.35021116,2025-06-28 21:22:46+00:00
39.96320568,116.35021536,2025-06-28 21:23:16+00:00
39.96318863,116.3502266,2025-06-28 21:23:46+00:00
39.96320078,116.35023142,2025-06-28 21:24:16+00:00
39.96321271,116.35023916,2025-06-28 21:24:46+00:00
39.96319797,116.35022825,2025-06-28 21:25:16+00:00
39.96320567,116.35022269,2025-06-28 21:25:46+00:00
39.96320394,116.35021555,2025-06-28 21:26:16+00:00
39.963201,116.35021425,2025-06-28 21:26:46+00:00
39.96320903,116.35021703,2025-06-28 21:27:16+00:00
